X,Y,Z,Prefab,Rotation,Projector,ID,Filler
-0.32779,0,-1.6945,O,273,P2,3104,NaN
-0.77124,0,-1.192,O,120,P2,3105,NaN
-0.13671,0,-1.3789,O,318,P2,3106,NaN
-0.59879,0,-1.1154,O,190,P2,3107,NaN
-0.69619,0,-0.84845,O,97,P2,3108,NaN
0.53584,0,-0.8098,C10,61,P3,1037,NaN
0.89376,0,-1.791,C10,17,P3,1038,NaN
0.37372,0,-1.5379,C10,62,P3,1039,NaN
0.90509,0,-1.4979,O,334,P3,3109,NaN
0.094149,0,-1.3246,O,40,P3,3110,NaN
0.76473,0,-1.6434,O,301,P3,3111,NaN
0.2759,0,-1.7097,O,55,P3,3112,NaN
0.19642,0,-1.0847,O,309,P3,3113,NaN
0.36223,0,-1.0187,O,216,P3,3114,NaN
0.96016,0,-1.146,O,72,P3,3115,NaN
0.72997,0,-1.8532,O,288,P3,3116,NaN
0.8787,0,-1.2994,O,284,P3,3117,NaN
0.79845,0,-0.60792,C10,35,P3,1040,NaN
0.90945,0,0.098176,C10,62,P3,1041,NaN
0.56776,0,-0.29036,C10,218,P3,1042,NaN
0.24232,0,-0.15186,O,118,P3,3118,NaN
0.11457,0,0.29117,O,97,P3,3119,NaN
0.58961,0,0.35409,O,285,P3,3120,NaN
0.20636,0,-0.61488,O,222,P3,3121,NaN
0.81636,0,-0.4181,O,248,P3,3122,NaN
0.094311,0,-0.26034,O,252,P3,3123,NaN
0.41867,0,0.27584,O,336,P3,3124,NaN
0.59343,0,0.098748,O,44,P3,3125,NaN
0.46887,0,0.46084,O,219,P3,3126,NaN
0.73558,0,1.4464,C10,177,P3,1043,NaN
0.94577,0,1.4647,C10,191,P3,1044,NaN
0.26653,0,0.94683,C10,80,P3,1045,NaN
0.63371,0,0.67906,O,270,P3,3127,NaN
0.68832,0,1.2078,O,93,P3,3128,NaN
0.50202,0,1.2704,O,72,P3,3129,NaN
0.80432,0,0.78003,O,314,P3,3130,NaN
0.20742,0,1.7042,O,10,P3,3131,NaN
0.58214,0,1.5161,O,14,P3,3132,NaN
0.090259,0,1.2172,O,158,P3,3133,NaN
0.1018,0,1.5387,O,24,P3,3134,NaN
0.19401,0,0.61543,O,353,P3,3135,NaN
-0.33708,0,1.2649,C10,227,P3,1046,NaN
-0.86088,0,0.63869,C10,237,P3,1047,NaN
-0.34359,0,0.85872,C10,119,P3,1048,NaN
-0.4642,0,1.4647,O,172,P3,3136,NaN
-0.59417,0,1.5799,O,6,P3,3137,NaN
-0.78044,0,1.7049,O,73,P3,3138,NaN
-0.76196,0,0.91152,O,310,P3,3139,NaN
-0.6754,0,0.68285,O,25,P3,3140,NaN
-0.11,0,1.5048,O,112,P3,3141,NaN
-0.70509,0,1.0847,O,298,P3,3142,NaN
-0.29082,0,1.109,O,221,P3,3143,NaN
-0.87304,0,1.395,O,330,P3,3144,NaN
-0.25335,0,-0.29822,C10,319,P3,1049,NaN
-0.71475,0,-0.41645,C10,89,P3,1050,NaN
-0.69176,0,-0.14279,C10,345,P3,1051,NaN
-0.54501,0,-0.58019,O,163,P3,3145,NaN
-0.48507,0,-0.35425,O,320,P3,3146,NaN
-0.41052,0,-0.18601,O,168,P3,3147,NaN
-0.90479,0,-0.52511,O,211,P3,3148,NaN
-0.51018,0,0.10662,O,5,P3,3149,NaN
-0.12586,0,-0.075896,O,263,P3,3150,NaN
-0.34018,0,0.054826,O,150,P3,3151,NaN
-0.25996,0,0.39092,O,43,P3,3152,NaN
-0.97072,0,0.1946,O,215,P3,3153,NaN
-0.4006,0,-0.90211,C10,2,P3,1052,NaN
-0.94502,0,-1.5792,C10,339,P3,1053,NaN
-0.67717,0,-1.4484,C10,249,P3,1054,NaN
-0.085433,0,-0.96305,O,98,P3,3154,NaN
-0.68715,0,-1.8624,O,272,P3,3155,NaN
-0.63158,0,-0.79805,O,237,P3,3156,NaN
-0.88953,0,-1.2591,O,103,P3,3157,NaN
-0.1311,0,-1.499,O,193,P3,3158,NaN
-0.79678,0,-1.1344,O,22,P3,3159,NaN
-0.75394,0,-1.6971,O,244,P3,3160,NaN
-0.61735,0,-1.5935,O,333,P3,3161,NaN
-0.75162,0,-0.98141,O,168,P3,3162,NaN
