X,Y,Z,Prefab,Rotation,Projector,ID,Filler
-0.18113,0,-0.077373,C80,181,P2,2094,NaN
-0.85818,0,-0.12406,C80,154,P2,2095,NaN
-0.088261,0,0.57939,C80,221,P2,2096,NaN
-0.80705,0,-0.43264,C80,309,P2,2097,NaN
-0.44686,0,-0.55259,C80,242,P2,2098,NaN
-0.63884,0,-0.45146,C80,189,P2,2099,NaN
-0.50379,0,0.44553,O,108,P2,3031,NaN
-0.090174,0,0.22229,O,254,P2,3032,NaN
-0.30575,0,-0.35562,O,138,P2,3033,NaN
-0.62812,0,-1.4783,C80,205,P2,2100,NaN
-0.24376,0,-1.6994,C80,320,P2,2101,NaN
-0.32098,0,-1.1551,C80,304,P2,2102,NaN
-0.96547,0,-0.94607,C80,324,P2,2103,NaN
-0.55233,0,-0.77708,C80,339,P2,2104,NaN
-0.31729,0,-1.004,C80,294,P2,2105,NaN
-0.43662,0,-1.3495,C80,1,P2,2106,NaN
-0.22832,0,-0.79867,C80,2,P2,2107,NaN
-0.18,0,-1.8396,C80,32,P2,2108,NaN
-0.99507,0,-1.407,O,94,P2,3034,NaN
-0.44828,0,-1.7131,O,9,P2,3035,NaN
-0.84943,0,-1.6864,O,153,P2,3036,NaN
0.49656,0,-0.93205,C80,123,P3,2109,NaN
0.64916,0,-1.0718,C80,195,P3,2110,NaN
0.17937,0,-1.041,C80,334,P3,2111,NaN
0.88465,0,-0.82114,C80,108,P3,2112,NaN
0.51755,0,-1.866,C80,122,P3,2113,NaN
0.675,0,-1.5563,C80,310,P3,2114,NaN
0.64588,0,-1.2438,C80,123,P3,2115,NaN
0.10401,0,-1.4181,C80,50,P3,2116,NaN
0.46142,0,-1.3444,C80,183,P3,2117,NaN
0.59909,0,-1.4153,O,309,P3,3037,NaN
0.51126,0,-1.6756,O,139,P3,3038,NaN
0.78127,0,-1.8565,O,251,P3,3039,NaN
0.26193,0,-0.092349,C80,227,P3,2118,NaN
0.42362,0,0.18341,C80,163,P3,2119,NaN
0.086486,0,0.39749,C80,171,P3,2120,NaN
0.67153,0,0.27052,C80,342,P3,2121,NaN
0.69449,0,-0.056371,C80,31,P3,2122,NaN
0.16071,0,0.15518,C80,101,P3,2123,NaN
0.24272,0,-0.33162,C80,161,P3,2124,NaN
0.90004,0,0.070329,C80,212,P3,2125,NaN
0.85418,0,-0.6,C80,316,P3,2126,NaN
0.59155,0,-0.42383,O,169,P3,3040,NaN
0.67427,0,-0.59843,O,158,P3,3041,NaN
0.97894,0,-0.27418,O,269,P3,3042,NaN
0.98566,0,1.1827,C80,169,P3,2127,NaN
0.26875,0,0.67987,C80,310,P3,2128,NaN
0.94762,0,1.4697,C80,168,P3,2129,NaN
0.35371,0,1.4782,C80,180,P3,2130,NaN
0.88399,0,0.76798,C80,176,P3,2131,NaN
0.37818,0,0.85351,C80,83,P3,2132,NaN
0.61896,0,1.2396,C80,31,P3,2133,NaN
0.74117,0,0.91906,C80,25,P3,2134,NaN
0.51704,0,1.0994,C80,320,P3,2135,NaN
0.19656,0,1.3735,O,84,P3,3043,NaN
0.63164,0,0.76109,O,311,P3,3044,NaN
0.58698,0,1.5993,O,257,P3,3045,NaN
-0.093081,0,0.91476,C80,315,P3,2136,NaN
-0.71681,0,0.63802,C80,338,P3,2137,NaN
-0.67957,0,1.6926,C80,51,P3,2138,NaN
-0.91392,0,0.9451,C80,142,P3,2139,NaN
-0.89994,0,1.6282,C80,354,P3,2140,NaN
-0.43932,0,1.1596,C80,233,P3,2141,NaN
-0.52323,0,0.63003,C80,323,P3,2142,NaN
-0.23594,0,0.63311,C80,174,P3,2143,NaN
-0.47177,0,0.87407,C80,6,P3,2144,NaN
-1.0102,0,0.65778,O,225,P3,3046,NaN
-0.45532,0,1.3643,O,84,P3,3047,NaN
-0.9626,0,1.2927,O,190,P3,3048,NaN
-0.89943,0,-0.58499,C80,261,P3,2145,NaN
-0.9413,0,0.22529,C80,219,P3,2146,NaN
-0.7961,0,-0.39516,C80,212,P3,2147,NaN
-0.20598,0,-0.54497,C80,157,P3,2148,NaN
-0.32561,0,0.12317,C80,88,P3,2149,NaN
-0.53438,0,0.069497,C80,155,P3,2150,NaN
-0.39469,0,-0.29549,C80,4,P3,2151,NaN
-0.91109,0,0.42964,C80,220,P3,2152,NaN
-0.39957,0,-0.1367,C80,345,P3,2153,NaN
-0.33069,0,0.34857,O,35,P3,3049,NaN
-0.12922,0,-0.20491,O,13,P3,3050,NaN
-0.13943,0,-0.3814,O,320,P3,3051,NaN
-0.74258,0,-1.8458,C80,89,P3,2154,NaN
-0.83483,0,-1.2569,C80,4,P3,2155,NaN
-0.26356,0,-1.207,C80,294,P3,2156,NaN
-0.40522,0,-1.3581,C80,51,P3,2157,NaN
-0.80596,0,-1.0268,C80,317,P3,2158,NaN
-0.5517,0,-0.88619,C80,35,P3,2159,NaN
-0.40358,0,-1.6104,C80,127,P3,2160,NaN
-0.84061,0,-0.82606,C80,214,P3,2161,NaN
-0.62607,0,-1.4766,C80,211,P3,2162,NaN
-0.73576,0,-1.5906,O,241,P3,3052,NaN
-0.45993,0,-1.8041,O,234,P3,3053,NaN
-0.16147,0,-1.8754,O,157,P3,3054,NaN
