X,Y,Z,Prefab,Rotation,Projector,ID,Filler
0.79965,0,0.36667,C80,101,P2,2091,NaN
0.98233,0,0.0959700000000002,C80,302,P2,2092,NaN
0.123,0,-0.46715,C80,39,P2,2093,NaN
0.56032,0,0.0105980000000002,C80,87,P2,2094,NaN
0.16595,0,0.18825,C80,218,P2,2095,NaN
0.65585,0,-0.32509,C80,227,P2,2096,NaN
0.64224,0,0.29964,C80,18,P2,2097,NaN
0.97261,0,-0.087242,C80,355,P2,2098,NaN
1.0152,0,-0.37259,C80,141,P2,2099,NaN
0.86777,0,0.53009,O,108,P2,3031,NaN
0.32755,0,-0.17297,O,85,P2,3032,NaN
0.59711,0,-0.17139,O,199,P2,3033,NaN
0.74553,0,1.2455,C80,207,P2,2100,NaN
0.8486,0,1.0162,C80,212,P2,2101,NaN
0.42941,0,1.4526,C80,108,P2,2102,NaN
0.28532,0,0.80191,C80,160,P2,2103,NaN
0.61158,0,1.3153,C80,67,P2,2104,NaN
0.51849,0,0.93857,C80,228,P2,2105,NaN
0.12856,0,1.4732,C80,81,P2,2106,NaN
0.46644,0,1.1579,C80,220,P2,2107,NaN
0.7408,0,1.639,C80,223,P2,2108,NaN
0.85258,0,1.381,O,51,P2,3034,NaN
0.0894419999999999,0,0.83034,O,299,P2,3035,NaN
0.917279999999999,0,1.6228,O,56,P2,3036,NaN
-0.47738,0,1.4023,C80,90,P1,2109,NaN
-0.80935,0,1.404,C80,30,P1,2110,NaN
-0.82335,0,1.5599,C80,87,P1,2111,NaN
-0.104330000000001,0,1.3923,C80,265,P1,2112,NaN
-0.762889999999999,0,1.725,C80,85,P1,2113,NaN
-0.65309,0,1.5389,C80,170,P1,2114,NaN
-0.95073,0,1.6496,C80,133,P1,2115,NaN
-0.346000000000001,0,1.7106,C80,212,P1,2116,NaN
-0.623160000000001,0,1.8204,C80,312,P1,2117,NaN
-0.59473,0,1.1535,O,313,P1,3037,NaN
-0.97737,0,1.2071,O,67,P1,3038,NaN
-0.18462,0,1.657,O,36,P1,3039,NaN
-0.50213,0,-0.020824,C80,105,P1,2118,NaN
-0.70547,0,0.14648,C80,313,P1,2119,NaN
-0.40621,0,-0.20434,C80,255,P1,2120,NaN
-0.8696,0,-0.28501,C80,212,P1,2121,NaN
-0.65892,0,0.37425,C80,98,P1,2122,NaN
-0.18445,0,0.30485,C80,255,P1,2123,NaN
-0.68973,0,-0.39525,C80,320,P1,2124,NaN
-1.024,0,0.0746700000000004,C80,19,P1,2125,NaN
-0.13105,0,0.53948,C80,263,P1,2126,NaN
-0.50044,0,0.20744,O,52,P1,3040,NaN
-0.8111,0,-0.0440110000000004,O,355,P1,3041,NaN
-1.0038,0,-0.38739,O,235,P1,3042,NaN
-0.20332,0,-0.81322,C80,102,P1,2127,NaN
-0.16007,0,-1.381,C80,217,P1,2128,NaN
-0.57913,0,-1.1886,C80,286,P1,2129,NaN
-0.53546,0,-1.5666,C80,266,P1,2130,NaN
-0.71457,0,-1.04,C80,12,P1,2131,NaN
-0.214,0,-0.98852,C80,213,P1,2132,NaN
-0.32166,0,-1.2569,C80,326,P1,2133,NaN
-0.79474,0,-0.64706,C80,218,P1,2134,NaN
-0.49471,0,-0.87038,C80,221,P1,2135,NaN
-0.44892,0,-1.4261,O,103,P1,3043,NaN
-0.74589,0,-1.3665,O,285,P1,3044,NaN
-0.0887949999999999,0,-1.095,O,38,P1,3045,NaN
0.62266,0,-0.96955,C80,168,P1,2136,NaN
0.84083,0,-0.90132,C80,336,P1,2137,NaN
0.61728,0,-1.5223,C80,71,P1,2138,NaN
0.30513,0,-1.5074,C80,93,P1,2139,NaN
0.11867,0,-1.487,C80,336,P1,2140,NaN
0.38559,0,-0.96584,C80,56,P1,2141,NaN
0.22984,0,-1.0909,C80,220,P1,2142,NaN
0.86944,0,-1.4627,C80,157,P1,2143,NaN
0.88144,0,-1.2591,C80,248,P1,2144,NaN
0.89916,0,-0.72278,O,276,P1,3046,NaN
0.55463,0,-1.3612,O,108,P1,3047,NaN
0.55479,0,-0.81061,O,356,P1,3048,NaN
0.97722,0,0.49679,C80,97,P1,2145,NaN
0.49186,0,-0.2949,C80,323,P1,2146,NaN
0.3612,0,-0.38374,C80,279,P1,2147,NaN
0.24722,0,0.00677740000000008,C80,194,P1,2148,NaN
0.080645,0,-0.32677,C80,63,P1,2149,NaN
0.19918,0,0.66241,C80,335,P1,2150,NaN
0.079648,0,-0.02675,C80,343,P1,2151,NaN
0.56966,0,0.0688320000000001,C80,40,P1,2152,NaN
0.81127,0,-0.23932,C80,202,P1,2153,NaN
0.39024,0,0.38518,O,294,P1,3049,NaN
0.42908,0,0.569,O,99,P1,3050,NaN
0.91397,0,0.64388,O,71,P1,3051,NaN
0.56508,0,0.95159,C80,226,P1,2154,NaN
0.82897,0,0.97169,C80,227,P1,2155,NaN
0.42531,0,1.3011,C80,214,P1,2156,NaN
0.43988,0,1.887,C80,183,P1,2157,NaN
0.98245,0,1.5149,C80,333,P1,2158,NaN
0.84519,0,1.3717,C80,57,P1,2159,NaN
0.83273,0,1.7844,C80,81,P1,2160,NaN
0.51295,0,1.6056,C80,12,P1,2161,NaN
0.55085,0,1.1402,C80,220,P1,2162,NaN
0.60262,0,1.3197,O,48,P1,3052,NaN
0.55926,0,1.7835,O,226,P1,3053,NaN
0.19103,0,0.96252,O,229,P1,3054,NaN
