X,Y,Z,Prefab,Rotation,Projector,ID,Filler
0.42154,0,-0.89367,C10,166,P2,1029,NaN
0.60481,0,-1.7524,C10,222,P2,1030,NaN
0.82693,0,-0.86818,O,23,P2,3082,NaN
0.50039,0,-1.1429,O,349,P2,3083,NaN
0.30296,0,-1.2133,O,238,P2,3084,NaN
0.0784350000000002,0,-0.89717,O,10,P2,3085,NaN
0.14478,0,-1.8507,O,296,P2,3086,NaN
0.88456,0,-1.849,O,102,P2,3087,NaN
0.33095,0,-1.0188,O,203,P2,3088,NaN
0.67729,0,-0.72754,O,45,P2,3089,NaN
0.94644,0,-1.3539,O,50,P2,3090,NaN
0.63843,0,-0.10312,C10,210,P2,1031,NaN
0.99127,0,-0.13059,C10,125,P2,1032,NaN
0.59087,0,0.52436,C10,131,P2,1033,NaN
0.3591,0,-0.37065,O,94,P2,3091,NaN
0.83711,0,-0.0579359999999999,O,158,P2,3092,NaN
0.62267,0,-0.25606,O,54,P2,3093,NaN
0.15517,0,-0.018318,O,179,P2,3094,NaN
0.10641,0,-0.28958,O,86,P2,3095,NaN
0.53888,0,0.0516230000000001,O,201,P2,3096,NaN
0.6079,0,0.30901,O,184,P2,3097,NaN
0.97723,0,0.1116,O,120,P2,3098,NaN
0.93447,0,0.4114,O,301,P2,3099,NaN
0.85235,0,1.2841,C10,277,P2,1034,NaN
0.99294,0,1.0387,C10,219,P2,1035,NaN
0.21531,0,1.6767,C10,246,P2,1036,NaN
0.8342,0,0.91731,O,319,P2,3100,NaN
0.51598,0,1.3145,O,122,P2,3101,NaN
0.11699,0,1.552,O,95,P2,3102,NaN
0.43681,0,1.0875,O,176,P2,3103,NaN
0.28316,0,1.2435,O,76,P2,3104,NaN
0.91809,0,1.6095,O,305,P2,3105,NaN
0.16736,0,1.4074,O,14,P2,3106,NaN
0.37705,0,1.397,O,88,P2,3107,NaN
0.85905,0,1.8383,O,155,P2,3108,NaN
-0.52159,0,1.0476,C10,227,P1,1037,NaN
-0.966550000000001,0,1.8235,C10,260,P1,1038,NaN
-0.692750000000001,0,1.8739,C10,299,P1,1039,NaN
-0.15949,0,1.0976,O,302,P1,3109,NaN
-0.95783,0,1.0385,O,133,P1,3110,NaN
-0.50608,0,1.2877,O,64,P1,3111,NaN
-0.34243,0,1.0295,O,187,P1,3112,NaN
-1.0165,0,0.80589,O,7,P1,3113,NaN
-0.928620000000001,0,1.3193,O,5,P1,3114,NaN
-0.52937,0,1.6578,O,323,P1,3115,NaN
-0.70719,0,0.90108,O,152,P1,3116,NaN
-0.51986,0,1.4771,O,178,P1,3117,NaN
-0.38102,0,0.1563,C10,20,P1,1040,NaN
-0.91796,0,-0.31754,C10,26,P1,1041,NaN
-0.98576,0,0.27677,C10,264,P1,1042,NaN
-0.98482,0,0.4807,O,108,P1,3118,NaN
-0.55688,0,-0.32621,O,266,P1,3119,NaN
-0.81703,0,0.64246,O,27,P1,3120,NaN
-0.65155,0,0.17537,O,43,P1,3121,NaN
-0.83648,0,0.24066,O,344,P1,3122,NaN
-0.29733,0,0.61223,O,92,P1,3123,NaN
-0.18789,0,0.22787,O,24,P1,3124,NaN
-0.24503,0,-0.36758,O,101,P1,3125,NaN
-0.84986,0,-0.00221469999999976,O,85,P1,3126,NaN
-1.0164,0,-0.89107,C10,168,P1,1043,NaN
-0.28625,0,-1.0939,C10,95,P1,1044,NaN
-0.74031,0,-0.80499,C10,25,P1,1045,NaN
-0.80821,0,-1.5825,O,36,P1,3127,NaN
-0.40038,0,-0.64675,O,33,P1,3128,NaN
-0.12446,0,-1.355,O,167,P1,3129,NaN
-0.61227,0,-0.65845,O,339,P1,3130,NaN
-0.29755,0,-1.33,O,70,P1,3131,NaN
-0.57884,0,-1.3029,O,265,P1,3132,NaN
-0.74356,0,-1.1761,O,98,P1,3133,NaN
-0.65947,0,-1.0178,O,238,P1,3134,NaN
-0.15918,0,-0.94301,O,209,P1,3135,NaN
1.0026,0,-1.3434,C10,292,P1,1046,NaN
0.96083,0,-1.03,C10,297,P1,1047,NaN
0.82537,0,-0.9257,C10,244,P1,1048,NaN
0.35318,0,-1.41,O,269,P1,3136,NaN
0.68323,0,-1.4022,O,178,P1,3137,NaN
0.68648,0,-1.2123,O,41,P1,3138,NaN
0.603,0,-1.6565,O,354,P1,3139,NaN
0.19948,0,-0.72178,O,268,P1,3140,NaN
0.81567,0,-0.63703,O,171,P1,3141,NaN
0.32806,0,-0.88322,O,78,P1,3142,NaN
0.0937650000000001,0,-1.315,O,72,P1,3143,NaN
0.62614,0,-0.9698,O,243,P1,3144,NaN
0.15656,0,0.12204,C10,350,P1,1049,NaN
0.62216,0,0.0187880000000002,C10,110,P1,1050,NaN
0.94531,0,-0.21936,C10,220,P1,1051,NaN
0.29128,0,0.23681,O,107,P1,3145,NaN
0.69105,0,0.43847,O,133,P1,3146,NaN
1.0268,0,0.41789,O,216,P1,3147,NaN
0.25846,0,0.51845,O,204,P1,3148,NaN
0.91185,0,0.57745,O,202,P1,3149,NaN
0.37198,0,-0.31781,O,344,P1,3150,NaN
0.43816,0,0.0865920000000001,O,137,P1,3151,NaN
0.82502,0,-0.0290509999999999,O,306,P1,3152,NaN
0.79679,0,0.20525,O,338,P1,3153,NaN
0.26932,0,1.327,C10,228,P1,1052,NaN
0.67197,0,1.0542,C10,56,P1,1053,NaN
0.0827819999999997,0,1.4321,C10,14,P1,1054,NaN
0.32395,0,0.91389,O,83,P1,3154,NaN
0.96363,0,1.6745,O,228,P1,3155,NaN
0.77807,0,1.8232,O,142,P1,3156,NaN
0.93196,0,1.1561,O,345,P1,3157,NaN
0.58145,0,0.92415,O,217,P1,3158,NaN
0.95213,0,1.3207,O,325,P1,3159,NaN
0.29981,0,1.6151,O,133,P1,3160,NaN
1.0153,0,0.86599,O,165,P1,3161,NaN
0.3894,0,1.8506,O,188,P1,3162,NaN
