X,Y,Z,Prefab,Rotation,Projector,ID,Filler
0.91732,0,-1.2561,C80,31,P2,2059,NaN
0.62703,0,-0.90748,C80,288,P2,2060,NaN
0.0957720000000002,0,-1.4927,O,328,P2,3055,NaN
0.51986,0,-1.0444,O,31,P2,3056,NaN
0.87,0,-1.7996,O,294,P2,3057,NaN
0.931150000000001,0,-1.6355,O,234,P2,3058,NaN
0.52865,0,-1.745,O,177,P2,3059,NaN
0.78005,0,-0.95851,O,219,P2,3060,NaN
0.32409,0,0.48725,C80,301,P2,2061,NaN
0.70034,0,-0.37427,C80,194,P2,2062,NaN
0.38332,0,-0.38331,C80,153,P2,2063,NaN
0.66633,0,0.41823,C80,315,P2,2064,NaN
0.53471,0,-0.2069,C80,177,P2,2065,NaN
0.77298,0,-0.55454,C80,16,P2,2066,NaN
0.95062,0,0.42151,O,23,P2,3061,NaN
0.73991,0,0.1386,O,248,P2,3062,NaN
0.081662,0,0.042369,O,258,P2,3063,NaN
0.142,0,0.38628,O,355,P2,3064,NaN
0.20766,0,-0.29503,O,260,P2,3065,NaN
0.92693,0,-0.11877,O,158,P2,3066,NaN
0.40159,0,1.3517,C80,280,P2,2067,NaN
1.0096,0,1.8133,C80,164,P2,2068,NaN
0.13578,0,1.5438,C80,114,P2,2069,NaN
0.18971,0,1.2837,C80,306,P2,2070,NaN
0.82644,0,1.7608,C80,188,P2,2071,NaN
0.6831,0,1.0661,C80,303,P2,2072,NaN
0.66106,0,1.8784,O,319,P2,3067,NaN
0.65239,0,1.5086,O,214,P2,3068,NaN
0.45931,0,1.1913,O,169,P2,3069,NaN
0.136169999999999,0,1.7106,O,249,P2,3070,NaN
0.97576,0,1.3905,O,240,P2,3071,NaN
0.10567,0,0.9751,O,3,P2,3072,NaN
-0.96971,0,1.428,C80,3,P1,2073,NaN
-0.624530000000001,0,1.2809,C80,199,P1,2074,NaN
-0.30707,0,1.0621,C80,313,P1,2075,NaN
-0.30893,0,1.4738,C80,31,P1,2076,NaN
-0.50095,0,0.86982,C80,179,P1,2077,NaN
-0.49145,0,1.1707,C80,337,P1,2078,NaN
-0.736610000000001,0,1.7282,O,71,P1,3073,NaN
-0.924090000000001,0,1.2037,O,186,P1,3074,NaN
-0.17481,0,1.3994,O,235,P1,3075,NaN
-0.17358,0,1.7956,O,144,P1,3076,NaN
-0.364659999999999,0,1.8522,O,197,P1,3077,NaN
-0.07995,0,0.85357,O,191,P1,3078,NaN
-0.79506,0,0.47403,C80,27,P1,2079,NaN
-0.65163,0,-0.27588,C80,303,P1,2080,NaN
-0.97514,0,0.0798249999999995,C80,259,P1,2081,NaN
-0.90887,0,-0.17555,C80,146,P1,2082,NaN
-1.0126,0,-0.4226,C80,66,P1,2083,NaN
-0.34214,0,-0.37138,C80,314,P1,2084,NaN
-0.10353,0,0.46086,O,325,P1,3079,NaN
-0.62509,0,0.28969,O,254,P1,3080,NaN
-0.29682,0,0.45773,O,266,P1,3081,NaN
-1.0266,0,0.46164,O,139,P1,3082,NaN
-0.6442,0,0.57043,O,152,P1,3083,NaN
-0.97593,0,0.28861,O,102,P1,3084,NaN
-0.4811,0,-0.93829,C80,268,P1,2085,NaN
-0.43584,0,-1.3413,C80,31,P1,2086,NaN
-0.16276,0,-0.75033,C80,253,P1,2087,NaN
-0.86093,0,-0.94061,C80,226,P1,2088,NaN
-0.2677,0,-1.3033,C80,68,P1,2089,NaN
-0.49026,0,-1.7007,C80,148,P1,2090,NaN
-0.58761,0,-1.5374,O,91,P1,3085,NaN
-0.0765509999999999,0,-0.62529,O,117,P1,3086,NaN
-0.42387,0,-0.7938,O,262,P1,3087,NaN
-0.95935,0,-1.2023,O,320,P1,3088,NaN
-0.71524,0,-1.6295,O,331,P1,3089,NaN
-0.99182,0,-0.72513,O,157,P1,3090,NaN
0.55728,0,-0.73143,C80,218,P1,2091,NaN
0.5788,0,-1.0038,C80,12,P1,2092,NaN
0.71319,0,-0.66319,C80,44,P1,2093,NaN
0.79392,0,-0.89485,C80,281,P1,2094,NaN
0.99886,0,-1.6641,C80,252,P1,2095,NaN
0.67624,0,-1.6173,C80,328,P1,2096,NaN
0.11452,0,-1.343,O,311,P1,3091,NaN
0.3721,0,-0.70299,O,239,P1,3092,NaN
0.92268,0,-1.0614,O,142,P1,3093,NaN
0.39617,0,-1.5846,O,339,P1,3094,NaN
0.39912,0,-0.90999,O,62,P1,3095,NaN
0.25839,0,-1.0778,O,256,P1,3096,NaN
0.19795,0,-0.3764,C80,350,P1,2097,NaN
0.4689,0,0.10039,C80,198,P1,2098,NaN
0.87053,0,-0.37828,C80,359,P1,2099,NaN
0.78097,0,0.24147,C80,278,P1,2100,NaN
0.49716,0,0.34656,C80,67,P1,2101,NaN
0.6366,0,-0.033957,C80,90,P1,2102,NaN
0.93752,0,0.23281,O,321,P1,3097,NaN
0.4445,0,0.51517,O,22,P1,3098,NaN
0.22264,0,-0.075874,O,84,P1,3099,NaN
0.98319,0,0.47185,O,41,P1,3100,NaN
0.67771,0,0.40873,O,30,P1,3101,NaN
0.46337,0,-0.2139,O,206,P1,3102,NaN
0.41495,0,1.7984,C80,315,P1,2103,NaN
0.67879,0,1.8419,C80,193,P1,2104,NaN
0.31822,0,1.5995,C80,327,P1,2105,NaN
0.80833,0,1.652,C80,57,P1,2106,NaN
0.90282,0,1.9095,C80,28,P1,2107,NaN
0.76334,0,0.90308,C80,172,P1,2108,NaN
0.44183,0,1.1714,O,339,P1,3103,NaN
0.1395,0,1.6528,O,101,P1,3104,NaN
0.66579,0,1.0639,O,26,P1,3105,NaN
0.10643,0,1.2582,O,188,P1,3106,NaN
0.17943,0,1.817,O,5,P1,3107,NaN
0.58503,0,1.6331,O,327,P1,3108,NaN
