X,Y,Z,Prefab,Rotation,Projector,ID,Filler
-0.74956,0,-1.5197,C80,120,P2,2051,NaN
-0.5531,0,-1.3933,C80,323,P2,2052,NaN
-0.44723,0,-1.7393,C80,215,P2,2053,NaN
-0.34036,0,-1.0015,C80,276,P2,2054,NaN
-0.744569999999999,0,-1.7695,O,106,P2,3049,NaN
-0.10029,0,-1.4543,O,158,P2,3050,NaN
-0.80566,0,-1.3231,O,25,P2,3051,NaN
-0.67095,0,-1.11,O,158,P2,3052,NaN
-0.2967,0,-0.83935,O,36,P2,3053,NaN
-0.38305,0,-1.485,O,176,P2,3054,NaN
0.48235,0,-0.74299,C80,95,P2,2055,NaN
0.77585,0,-0.76215,C80,247,P2,2056,NaN
0.59867,0,-0.94116,C80,7,P2,2057,NaN
0.42718,0,-1.6116,C80,51,P2,2058,NaN
0.74964,0,-1.0851,C80,133,P2,2059,NaN
0.94413,0,-1.5567,C80,37,P2,2060,NaN
0.61751,0,-1.7847,O,180,P2,3055,NaN
0.66809,0,-1.4055,O,227,P2,3056,NaN
0.61882,0,-1.1768,O,286,P2,3057,NaN
0.99173,0,-1.2962,O,352,P2,3058,NaN
0.20438,0,-1.7318,O,227,P2,3059,NaN
0.0949310000000003,0,-1.1124,O,263,P2,3060,NaN
0.080924,0,-0.52754,C80,246,P2,2061,NaN
1.0272,0,0.39705,C80,62,P2,2062,NaN
0.69756,0,0.29211,C80,298,P2,2063,NaN
0.30434,0,0.30933,C80,105,P2,2064,NaN
1.0178,0,-0.46743,C80,17,P2,2065,NaN
0.82526,0,-0.39512,C80,264,P2,2066,NaN
0.084532,0,0.1447,O,68,P2,3061,NaN
0.43369,0,-0.0920599999999999,O,198,P2,3062,NaN
0.81837,0,0.0117110000000002,O,27,P2,3063,NaN
0.42023,0,0.4128,O,178,P2,3064,NaN
0.38714,0,-0.3508,O,311,P2,3065,NaN
0.72218,0,-0.21326,O,22,P2,3066,NaN
0.0717829999999997,0,1.0113,C80,154,P2,2067,NaN
0.13541,0,1.5671,C80,274,P2,2068,NaN
0.93855,0,1.0722,C80,120,P2,2069,NaN
0.18277,0,1.3235,C80,244,P2,2070,NaN
0.37163,0,0.98592,C80,137,P2,2071,NaN
0.47271,0,0.87351,C80,281,P2,2072,NaN
0.99509,0,1.6321,O,126,P2,3067,NaN
0.71648,0,1.3643,O,111,P2,3068,NaN
0.55341,0,1.5467,O,249,P2,3069,NaN
0.16311,0,1.8791,O,173,P2,3070,NaN
0.72812,0,0.72419,O,272,P2,3071,NaN
0.57151,0,1.1989,O,101,P2,3072,NaN
-0.326650000000001,0,1.4404,C80,112,P1,2073,NaN
-0.32761,0,1.7441,C80,0,P1,2074,NaN
-0.654809999999999,0,1.0705,C80,150,P1,2075,NaN
-0.81239,0,0.83423,C80,217,P1,2076,NaN
-0.502210000000001,0,1.278,C80,229,P1,2077,NaN
-0.79229,0,1.5998,C80,129,P1,2078,NaN
-0.17251,0,1.8168,O,187,P1,3073,NaN
-0.410410000000001,0,1.0955,O,83,P1,3074,NaN
-1.0255,0,1.114,O,114,P1,3075,NaN
-0.519480000000001,0,1.8288,O,222,P1,3076,NaN
-0.766160000000001,0,1.8174,O,356,P1,3077,NaN
-0.15296,0,0.89604,O,306,P1,3078,NaN
-0.60053,0,0.077535,C80,99,P1,2079,NaN
-0.35767,0,-0.10848,C80,283,P1,2080,NaN
-0.74042,0,-0.076509,C80,117,P1,2081,NaN
-0.22135,0,0.1454,C80,243,P1,2082,NaN
-0.8675,0,0.30005,C80,131,P1,2083,NaN
-0.31113,0,0.52486,C80,154,P1,2084,NaN
-0.699,0,-0.39275,O,249,P1,3079,NaN
-0.84842,0,-0.18478,O,199,P1,3080,NaN
-0.46812,0,0.60847,O,18,P1,3081,NaN
-0.20348,0,-0.1539,O,184,P1,3082,NaN
-0.44897,0,0.15284,O,119,P1,3083,NaN
-0.0778509999999999,0,-0.41976,O,148,P1,3084,NaN
-0.53826,0,-1.0456,C80,74,P1,2085,NaN
-0.13721,0,-1.293,C80,268,P1,2086,NaN
-0.69806,0,-0.75767,C80,33,P1,2087,NaN
-0.18437,0,-0.84283,C80,159,P1,2088,NaN
-0.22894,0,-0.64557,C80,143,P1,2089,NaN
-0.90258,0,-1.1725,C80,39,P1,2090,NaN
-0.19955,0,-1.4598,O,106,P1,3085,NaN
-0.38056,0,-0.94998,O,122,P1,3086,NaN
-0.50232,0,-1.6206,O,22,P1,3087,NaN
-0.70523,0,-1.2263,O,181,P1,3088,NaN
-0.108639999999999,0,-1.6546,O,271,P1,3089,NaN
-0.4906,0,-0.78128,O,336,P1,3090,NaN
0.94366,0,-0.9637,C80,336,P1,2091,NaN
0.64642,0,-1.5094,C80,136,P1,2092,NaN
0.48583,0,-1.3349,C80,205,P1,2093,NaN
0.4047,0,-0.60052,C80,303,P1,2094,NaN
0.7747,0,-0.95405,C80,244,P1,2095,NaN
0.43177,0,-1.1155,C80,269,P1,2096,NaN
0.49128,0,-1.4999,O,83,P1,3091,NaN
0.24001,0,-0.9045,O,284,P1,3092,NaN
0.395400000000001,0,-1.7214,O,266,P1,3093,NaN
0.56966,0,-0.84173,O,231,P1,3094,NaN
0.84397,0,-1.6208,O,260,P1,3095,NaN
0.13498,0,-1.497,O,115,P1,3096,NaN
0.73595,0,0.1341,C80,317,P1,2097,NaN
0.8968,0,0.35334,C80,60,P1,2098,NaN
0.55581,0,0.47547,C80,157,P1,2099,NaN
0.14023,0,0.56551,C80,334,P1,2100,NaN
0.3821,0,-0.14516,C80,38,P1,2101,NaN
0.67213,0,0.65371,C80,170,P1,2102,NaN
0.60061,0,-0.22463,O,312,P1,3097,NaN
0.5244,0,0.0624340000000002,O,60,P1,3098,NaN
0.26034,0,0.447,O,294,P1,3099,NaN
0.081244,0,0.28874,O,139,P1,3100,NaN
0.31301,0,0.12959,O,287,P1,3101,NaN
0.85275,0,-0.14463,O,287,P1,3102,NaN
0.86712,0,0.98425,C80,147,P1,2103,NaN
0.33635,0,0.84962,C80,358,P1,2104,NaN
0.21103,0,1.7718,C80,255,P1,2105,NaN
0.48838,0,0.87391,C80,190,P1,2106,NaN
0.60606,0,1.4739,C80,242,P1,2107,NaN
0.78036,0,1.1329,C80,289,P1,2108,NaN
0.58421,0,1.7789,O,167,P1,3103,NaN
0.38354,0,1.0868,O,103,P1,3104,NaN
0.22771,0,1.5442,O,63,P1,3105,NaN
0.95287,0,1.4885,O,123,P1,3106,NaN
1.0259,0,1.7292,O,332,P1,3107,NaN
0.74189,0,1.3418,O,74,P1,3108,NaN
