X,Y,Z,Prefab,Rotation,Projector,ID,Filler
0.93499,0,-0.96568,O,336,P1,3095,NaN
0.98262,0,-1.3527,O,280,P1,3096,NaN
0.55083,0,0.43668,C80,217,P1,2097,NaN
0.98282,0,-0.00921399999999983,C80,0,P1,2098,NaN
0.20603,0,-0.3354,C80,267,P1,2099,NaN
0.85968,0,0.56722,C80,306,P1,2100,NaN
0.46361,0,0.64791,C80,21,P1,2101,NaN
0.30143,0,-0.13405,C80,18,P1,2102,NaN
0.10248,0,0.42207,O,332,P1,3097,NaN
0.70527,0,0.46205,O,319,P1,3098,NaN
0.98899,0,-0.32842,O,318,P1,3099,NaN
0.41489,0,0.26281,O,282,P1,3100,NaN
0.44875,0,-0.36555,O,245,P1,3101,NaN
0.32286,0,0.097503,O,226,P1,3102,NaN
0.18089,0,1.7967,C80,186,P1,2103,NaN
1.0247,0,1.3267,C80,92,P1,2104,NaN
0.77817,0,1.7396,C80,2,P1,2105,NaN
0.375219999999999,0,1.8792,C80,80,P1,2106,NaN
0.55005,0,1.8913,C80,94,P1,2107,NaN
0.76261,0,1.3817,C80,277,P1,2108,NaN
1.0242,0,0.88714,O,250,P1,3103,NaN
1.0097,0,1.5048,O,204,P1,3104,NaN
0.49762,0,1.1492,O,334,P1,3105,NaN
0.27031,0,1.0611,O,73,P1,3106,NaN
0.33921,0,1.5098,O,172,P1,3107,NaN
0.96182,0,1.9046,O,19,P1,3108,NaN
