X,Y,Z,Prefab,Rotation,Projector,ID,Filler
0.086008,0,1.5464,C10,26,P2,1073,NaN
0.20681,0,1.6491,C10,306,P2,1074,NaN
0.31656,0,1.275,C10,245,P2,1075,NaN
0.70529,0,1.1481,C10,50,P2,1076,NaN
0.33763,0,0.91675,C10,310,P2,1077,NaN
0.91512,0,1.0991,C10,72,P2,1078,NaN
1.0002,0,0.92791,C10,219,P2,1079,NaN
0.43155,0,1.4338,C10,196,P2,1080,NaN
0.82346,0,1.7375,C10,59,P2,1081,NaN
0.85142,0,1.2593,O,3,P2,3025,NaN
0.48207,0,1.7622,O,278,P2,3026,NaN
0.51495,0,0.82787,O,276,P2,3027,NaN
-0.15158,0,0.73083,C10,152,P2,1082,NaN
-1.0286,0,1.4656,C10,21,P2,1083,NaN
-0.82987,0,0.75525,C10,211,P2,1084,NaN
-0.90782,0,1.2478,C10,63,P2,1085,NaN
-0.332,0,0.73003,C10,263,P2,1086,NaN
-0.28077,0,1.1308,C10,193,P2,1087,NaN
-0.61091,0,1.2265,C10,92,P2,1088,NaN
-0.98235,0,0.77709,C10,331,P2,1089,NaN
-0.45972,0,0.82568,C10,273,P2,1090,NaN
-0.10493,0,1.7144,O,320,P2,3028,NaN
-0.51468,0,0.9824,O,25,P2,3029,NaN
-0.69634,0,1.604,O,67,P2,3030,NaN
-0.41625,0,-0.044971,C10,266,P2,1091,NaN
-0.87489,0,0.48411,C10,251,P2,1092,NaN
-0.47537,0,0.25014,C10,280,P2,1093,NaN
-0.18113,0,-0.077373,C10,181,P2,1094,NaN
-0.85818,0,-0.12406,C10,154,P2,1095,NaN
-0.088261,0,0.57939,C10,221,P2,1096,NaN
-0.80705,0,-0.43264,C10,309,P2,1097,NaN
-0.44686,0,-0.55259,C10,242,P2,1098,NaN
-0.63884,0,-0.45146,C10,189,P2,1099,NaN
-0.50379,0,0.44553,O,108,P2,3031,NaN
-0.090174,0,0.22229,O,254,P2,3032,NaN
-0.30575,0,-0.35562,O,138,P2,3033,NaN
-0.62812,0,-1.4783,C10,205,P2,1100,NaN
-0.24376,0,-1.6994,C10,320,P2,1101,NaN
-0.32098,0,-1.1551,C10,304,P2,1102,NaN
-0.96547,0,-0.94607,C10,324,P2,1103,NaN
-0.55233,0,-0.77708,C10,339,P2,1104,NaN
-0.31729,0,-1.004,C10,294,P2,1105,NaN
-0.43662,0,-1.3495,C10,1,P2,1106,NaN
-0.22832,0,-0.79867,C10,2,P2,1107,NaN
-0.18,0,-1.8396,C10,32,P2,1108,NaN
-0.99507,0,-1.407,O,94,P2,3034,NaN
-0.44828,0,-1.7131,O,9,P2,3035,NaN
-0.84943,0,-1.6864,O,153,P2,3036,NaN
0.49656,0,-0.93205,C10,123,P3,1109,NaN
0.64916,0,-1.0718,C10,195,P3,1110,NaN
0.17937,0,-1.041,C10,334,P3,1111,NaN
0.88465,0,-0.82114,C10,108,P3,1112,NaN
0.51755,0,-1.866,C10,122,P3,1113,NaN
0.675,0,-1.5563,C10,310,P3,1114,NaN
0.64588,0,-1.2438,C10,123,P3,1115,NaN
0.10401,0,-1.4181,C10,50,P3,1116,NaN
0.46142,0,-1.3444,C10,183,P3,1117,NaN
0.59909,0,-1.4153,O,309,P3,3037,NaN
0.51126,0,-1.6756,O,139,P3,3038,NaN
0.78127,0,-1.8565,O,251,P3,3039,NaN
0.26193,0,-0.092349,C10,227,P3,1118,NaN
0.42362,0,0.18341,C10,163,P3,1119,NaN
0.086486,0,0.39749,C10,171,P3,1120,NaN
0.67153,0,0.27052,C10,342,P3,1121,NaN
0.69449,0,-0.056371,C10,31,P3,1122,NaN
0.16071,0,0.15518,C10,101,P3,1123,NaN
0.24272,0,-0.33162,C10,161,P3,1124,NaN
0.90004,0,0.070329,C10,212,P3,1125,NaN
0.85418,0,-0.6,C10,316,P3,1126,NaN
0.59155,0,-0.42383,O,169,P3,3040,NaN
0.67427,0,-0.59843,O,158,P3,3041,NaN
0.97894,0,-0.27418,O,269,P3,3042,NaN
0.98566,0,1.1827,C10,169,P3,1127,NaN
0.26875,0,0.67987,C10,310,P3,1128,NaN
0.94762,0,1.4697,C10,168,P3,1129,NaN
0.35371,0,1.4782,C10,180,P3,1130,NaN
0.88399,0,0.76798,C10,176,P3,1131,NaN
0.37818,0,0.85351,C10,83,P3,1132,NaN
0.61896,0,1.2396,C10,31,P3,1133,NaN
0.74117,0,0.91906,C10,25,P3,1134,NaN
0.51704,0,1.0994,C10,320,P3,1135,NaN
0.19656,0,1.3735,O,84,P3,3043,NaN
0.63164,0,0.76109,O,311,P3,3044,NaN
0.58698,0,1.5993,O,257,P3,3045,NaN
-0.093081,0,0.91476,C10,315,P3,1136,NaN
-0.71681,0,0.63802,C10,338,P3,1137,NaN
-0.67957,0,1.6926,C10,51,P3,1138,NaN
-0.91392,0,0.9451,C10,142,P3,1139,NaN
-0.89994,0,1.6282,C10,354,P3,1140,NaN
-0.43932,0,1.1596,C10,233,P3,1141,NaN
-0.52323,0,0.63003,C10,323,P3,1142,NaN
-0.23594,0,0.63311,C10,174,P3,1143,NaN
-0.47177,0,0.87407,C10,6,P3,1144,NaN
-1.0102,0,0.65778,O,225,P3,3046,NaN
-0.45532,0,1.3643,O,84,P3,3047,NaN
-0.9626,0,1.2927,O,190,P3,3048,NaN
-0.89943,0,-0.58499,C10,261,P3,1145,NaN
-0.9413,0,0.22529,C10,219,P3,1146,NaN
-0.7961,0,-0.39516,C10,212,P3,1147,NaN
-0.20598,0,-0.54497,C10,157,P3,1148,NaN
-0.32561,0,0.12317,C10,88,P3,1149,NaN
-0.53438,0,0.069497,C10,155,P3,1150,NaN
-0.39469,0,-0.29549,C10,4,P3,1151,NaN
-0.91109,0,0.42964,C10,220,P3,1152,NaN
-0.39957,0,-0.1367,C10,345,P3,1153,NaN
-0.33069,0,0.34857,O,35,P3,3049,NaN
-0.12922,0,-0.20491,O,13,P3,3050,NaN
-0.13943,0,-0.3814,O,320,P3,3051,NaN
-0.74258,0,-1.8458,C10,89,P3,1154,NaN
-0.83483,0,-1.2569,C10,4,P3,1155,NaN
-0.26356,0,-1.207,C10,294,P3,1156,NaN
-0.40522,0,-1.3581,C10,51,P3,1157,NaN
-0.80596,0,-1.0268,C10,317,P3,1158,NaN
-0.5517,0,-0.88619,C10,35,P3,1159,NaN
-0.40358,0,-1.6104,C10,127,P3,1160,NaN
-0.84061,0,-0.82606,C10,214,P3,1161,NaN
-0.62607,0,-1.4766,C10,211,P3,1162,NaN
-0.73576,0,-1.5906,O,241,P3,3052,NaN
-0.45993,0,-1.8041,O,234,P3,3053,NaN
-0.16147,0,-1.8754,O,157,P3,3054,NaN
