X,Y,Z,Prefab,Rotation,Projector,ID,Filler
0.67862,0,0.078039,C80,217,P3,2126,NaN
0.24494,0,-0.4048,O,116,P3,3040,NaN
0.98676,0,-0.43471,O,103,P3,3041,NaN
0.57407,0,-0.32791,O,157,P3,3042,NaN
0.93055,0,1.568,C80,326,P3,2127,NaN
0.70429,0,0.80983,C80,334,P3,2128,NaN
0.24174,0,0.71854,C80,182,P3,2129,NaN
0.11749,0,1.4376,C80,226,P3,2130,NaN
0.53956,0,0.67727,C80,259,P3,2131,NaN
0.23208,0,1.1702,C80,9,P3,2132,NaN
0.91839,0,0.78784,C80,207,P3,2133,NaN
0.43727,0,1.0337,C80,17,P3,2134,NaN
0.49996,0,1.4319,C80,153,P3,2135,NaN
0.97656,0,1.3961,O,169,P3,3043,NaN
0.84627,0,1.3187,O,9,P3,3044,NaN
0.86575,0,1.0029,O,24,P3,3045,NaN
-0.2706,0,0.83865,C80,333,P3,2136,NaN
-1.0049,0,1.3342,C80,193,P3,2137,NaN
-0.14434,0,1.4818,C80,133,P3,2138,NaN
-0.22935,0,1.1513,C80,132,P3,2139,NaN
-0.2306,0,1.6394,C80,55,P3,2140,NaN
-0.8255,0,0.88909,C80,54,P3,2141,NaN
-0.64854,0,1.1851,C80,127,P3,2142,NaN
-0.075853,0,1.1365,C80,121,P3,2143,NaN
-0.3157,0,1.467,C80,283,P3,2144,NaN
-0.97912,0,1.0957,O,176,P3,3046,NaN
-0.82202,0,0.72132,O,168,P3,3047,NaN
-0.89688,0,1.5102,O,48,P3,3048,NaN
-0.14339,0,0.33002,C80,320,P3,2145,NaN
-0.66793,0,-0.64864,C80,243,P3,2146,NaN
-0.51139,0,-0.47404,C80,301,P3,2147,NaN
-0.9923,0,-0.54853,C80,237,P3,2148,NaN
-0.41156,0,-0.2566,C80,355,P3,2149,NaN
-0.8304,0,-0.58649,C80,353,P3,2150,NaN
-0.078345,0,-0.49399,C80,91,P3,2151,NaN
-0.11284,0,-0.18213,C80,225,P3,2152,NaN
-0.47234,0,0.1525,C80,263,P3,2153,NaN
-0.35278,0,-0.05467,O,180,P3,3049,NaN
-0.27878,0,-0.65734,O,306,P3,3050,NaN
-1.022,0,0.38064,O,69,P3,3051,NaN
-0.29336,0,-0.99447,C80,45,P3,2154,NaN
-0.81145,0,-0.80022,C80,2,P3,2155,NaN
-0.41368,0,-0.8876,C80,56,P3,2156,NaN
-0.77257,0,-1.8044,C80,193,P3,2157,NaN
-0.57903,0,-1.8056,C80,184,P3,2158,NaN
-0.1442,0,-1.6763,C80,139,P3,2159,NaN
-0.30117,0,-1.711,C80,112,P3,2160,NaN
-0.41335,0,-1.8873,C80,2,P3,2161,NaN
-0.66865,0,-1.2847,C80,294,P3,2162,NaN
-0.2253,0,-1.3766,O,230,P3,3052,NaN
-0.99689,0,-1.1449,O,162,P3,3053,NaN
-0.45958,0,-1.204,O,88,P3,3054,NaN
