X,Y,Z,Prefab,Rotation,Projector,ID,Filler
0.66585,0,-1.4135,C80,1,P2,2062,NaN
0.43609,0,-1.7009,C80,114,P2,2063,NaN
0.40675,0,-0.86951,O,252,P2,3019,NaN
0.35238,0,-1.0848,O,226,P2,3020,NaN
0.86913,0,-1.2645,O,196,P2,3021,NaN
0.3919,0,0.11309,C80,159,P2,2064,NaN
0.50449,0,-0.2329,C80,104,P2,2065,NaN
0.41522,0,-0.089731,C80,181,P2,2066,NaN
0.78284,0,0.06765,C80,275,P2,2067,NaN
0.093457,0,-0.43515,C80,275,P2,2068,NaN
0.98866,0,0.17828,C80,208,P2,2069,NaN
0.50957,0,0.50545,C80,270,P2,2070,NaN
0.80334,0,-0.30105,C80,233,P2,2071,NaN
0.78102,0,0.30082,C80,45,P2,2072,NaN
0.17168,0,0.28268,O,182,P2,3022,NaN
0.51473,0,0.21061,O,126,P2,3023,NaN
0.57404,0,-0.44058,O,34,P2,3024,NaN
0.59459,0,1.098,C80,54,P2,2073,NaN
0.46849,0,1.1827,C80,72,P2,2074,NaN
0.31517,0,0.92966,C80,243,P2,2075,NaN
0.95673,0,0.74382,C80,156,P2,2076,NaN
0.96531,0,1.4783,C80,250,P2,2077,NaN
0.95425,0,0.90967,C80,93,P2,2078,NaN
0.6243,0,1.6418,C80,4,P2,2079,NaN
0.31731,0,1.2304,C80,192,P2,2080,NaN
0.28952,0,1.5923,C80,101,P2,2081,NaN
0.80664,0,0.79446,O,341,P2,3025,NaN
0.7566,0,1.4986,O,327,P2,3026,NaN
0.47229,0,1.4648,O,142,P2,3027,NaN
-0.24651,0,1.1733,C80,9,P2,2082,NaN
-0.21183,0,1.6353,C80,242,P2,2083,NaN
-0.41977,0,1.3065,C80,302,P2,2084,NaN
-0.60379,0,1.823,C80,350,P2,2085,NaN
-0.19792,0,0.78962,C80,21,P2,2086,NaN
-0.68913,0,1.4522,C80,163,P2,2087,NaN
-0.8148,0,1.8765,C80,210,P2,2088,NaN
-0.44921,0,1.4768,C80,248,P2,2089,NaN
-0.8935,0,1.1692,C80,259,P2,2090,NaN
-0.62573,0,0.74916,O,235,P2,3028,NaN
-0.33326,0,0.93356,O,262,P2,3029,NaN
-0.11091,0,0.92515,O,135,P2,3030,NaN
-0.1424,0,-0.27223,C80,210,P2,2091,NaN
-0.67138,0,-0.32043,C80,42,P2,2092,NaN
-0.41549,0,-0.4785,C80,21,P2,2093,NaN
-0.98675,0,-0.37048,C80,353,P2,2094,NaN
-0.69646,0,0.25888,C80,103,P2,2095,NaN
-1.0092,0,0.14772,C80,215,P2,2096,NaN
-0.26146,0,0.47626,C80,347,P2,2097,NaN
-0.24941,0,0.28518,C80,67,P2,2098,NaN
-0.43741,0,-0.13536,C80,70,P2,2099,NaN
-0.52115,0,0.087574,O,123,P2,3031,NaN
-0.8114,0,-0.056099,O,336,P2,3032,NaN
-0.08334,0,0.35316,O,141,P2,3033,NaN
-0.51576,0,-1.8452,C80,99,P2,2100,NaN
-0.25999,0,-1.779,C80,55,P2,2101,NaN
-0.96573,0,-0.73259,C80,143,P2,2102,NaN
-0.27761,0,-1.0867,C80,135,P2,2103,NaN
-0.18005,0,-1.2604,C80,48,P2,2104,NaN
-0.4291,0,-0.83715,C80,157,P2,2105,NaN
-0.82091,0,-1.7201,C80,33,P2,2106,NaN
-0.98985,0,-1.6687,C80,222,P2,2107,NaN
-0.68972,0,-0.78999,C80,4,P2,2108,NaN
-0.085025,0,-1.4037,O,207,P2,3034,NaN
-0.29384,0,-0.73357,O,285,P2,3035,NaN
-0.39411,0,-1.4894,O,85,P2,3036,NaN
0.93027,0,-1.0213,C80,162,P3,2109,NaN
0.91866,0,-1.2502,C80,205,P3,2110,NaN
0.59719,0,-0.86036,C80,23,P3,2111,NaN
0.62369,0,-1.1028,C80,179,P3,2112,NaN
0.49867,0,-1.8939,C80,232,P3,2113,NaN
0.96965,0,-1.5038,C80,80,P3,2114,NaN
0.63946,0,-1.5035,C80,302,P3,2115,NaN
0.26851,0,-1.1703,C80,350,P3,2116,NaN
0.84851,0,-0.87162,C80,305,P3,2117,NaN
0.79648,0,-1.3774,O,183,P3,3037,NaN
0.82305,0,-1.6452,O,101,P3,3038,NaN
0.64491,0,-1.2944,O,269,P3,3039,NaN
0.93372,0,-0.49536,C80,86,P3,2118,NaN
0.26745,0,-0.15586,C80,345,P3,2119,NaN
0.80208,0,0.35001,C80,224,P3,2120,NaN
0.34355,0,0.33068,C80,217,P3,2121,NaN
0.70771,0,0.095052,C80,63,P3,2122,NaN
0.46103,0,-0.52471,C80,33,P3,2123,NaN
0.758,0,-0.35303,C80,92,P3,2124,NaN
0.93035,0,-0.34391,C80,310,P3,2125,NaN
0.73701,0,-0.10236,C80,328,P3,2126,NaN
0.65524,0,0.2765,O,252,P3,3040,NaN
0.383,0,-0.015846,O,262,P3,3041,NaN
0.71779,0,-0.64204,O,83,P3,3042,NaN
0.49031,0,1.0908,C80,208,P3,2127,NaN
0.85209,0,0.72878,C80,292,P3,2128,NaN
0.30638,0,0.96279,C80,146,P3,2129,NaN
0.60944,0,1.2124,C80,356,P3,2130,NaN
0.76345,0,1.6677,C80,33,P3,2131,NaN
0.8686,0,1.0475,C80,116,P3,2132,NaN
0.12805,0,0.74826,C80,185,P3,2133,NaN
0.58831,0,0.61015,C80,22,P3,2134,NaN
0.89495,0,1.3077,C80,262,P3,2135,NaN
0.6014,0,1.7195,O,201,P3,3043,NaN
0.44875,0,1.5278,O,191,P3,3044,NaN
0.96387,0,1.5949,O,299,P3,3045,NaN
-0.78176,0,0.81182,C80,310,P3,2136,NaN
-0.46037,0,1.608,C80,285,P3,2137,NaN
-0.4417,0,1.1643,C80,115,P3,2138,NaN
-0.59426,0,0.82454,C80,163,P3,2139,NaN
-0.10259,0,1.0788,C80,271,P3,2140,NaN
-0.36243,0,1.2952,C80,40,P3,2141,NaN
-0.69698,0,1.4079,C80,40,P3,2142,NaN
-0.59396,0,1.0024,C80,98,P3,2143,NaN
-0.28547,0,1.0321,C80,189,P3,2144,NaN
-0.1226,0,1.3782,O,351,P3,3046,NaN
-0.35265,0,1.48,O,256,P3,3047,NaN
-0.589,0,1.2624,O,113,P3,3048,NaN
-0.81046,0,-0.60632,C80,105,P3,2145,NaN
-1.015,0,0.2763,C80,307,P3,2146,NaN
-0.5498,0,0.090342,C80,329,P3,2147,NaN
-0.48125,0,-0.41754,C80,231,P3,2148,NaN
-0.97626,0,0.012133,C80,92,P3,2149,NaN
-0.61223,0,-0.64091,C80,32,P3,2150,NaN
-0.43731,0,0.27408,C80,302,P3,2151,NaN
-0.20069,0,-0.077334,C80,211,P3,2152,NaN
-0.15827,0,-0.55299,C80,342,P3,2153,NaN
-0.29399,0,-0.65784,O,22,P3,3049,NaN
-0.14985,0,0.29265,O,211,P3,3050,NaN
-0.54507,0,0.44833,O,103,P3,3051,NaN
-0.93328,0,-1.6174,C80,298,P3,2154,NaN
-0.46782,0,-1.3512,C80,69,P3,2155,NaN
-0.95036,0,-1.064,C80,160,P3,2156,NaN
-0.5337,0,-1.178,C80,142,P3,2157,NaN
-0.12898,0,-1.7304,C80,298,P3,2158,NaN
-0.40032,0,-0.8624,C80,244,P3,2159,NaN
-0.22389,0,-1.4141,C80,75,P3,2160,NaN
-0.47423,0,-1.6536,C80,115,P3,2161,NaN
-0.63949,0,-0.94689,C80,49,P3,2162,NaN
-0.60391,0,-1.7962,O,242,P3,3052,NaN
-0.64467,0,-1.585,O,206,P3,3053,NaN
-0.78028,0,-1.7651,O,62,P3,3054,NaN
