X,Y,Z,Prefab,Rotation,Projector,ID,Filler
0.87818,0,-0.83266,C10,343,P3,1010,NaN
0.28381,0,-1.6074,C10,359,P3,1011,NaN
0.70546,0,-1.5232,C10,315,P3,1012,NaN
0.98617,0,-1.5341,O,318,P3,3028,NaN
0.93116,0,-1.7738,O,345,P3,3029,NaN
0.66568,0,-1.8633,O,79,P3,3030,NaN
0.72964,0,-0.94847,O,83,P3,3031,NaN
0.280440000000001,0,-1.8089,O,302,P3,3032,NaN
0.40913,0,-1.0147,O,348,P3,3033,NaN
0.54432,0,-0.92231,O,316,P3,3034,NaN
0.25396,0,-1.2174,O,204,P3,3035,NaN
0.49653,0,-1.6279,O,174,P3,3036,NaN
0.36759,0,0.25147,C10,35,P3,1013,NaN
0.56023,0,0.19751,C10,343,P3,1014,NaN
0.4346,0,-0.39081,C10,170,P3,1015,NaN
0.91556,0,0.0905350000000003,O,68,P3,3037,NaN
0.12057,0,-0.27662,O,356,P3,3038,NaN
0.88947,0,-0.48414,O,309,P3,3039,NaN
0.61267,0,-0.11181,O,336,P3,3040,NaN
0.2214,0,0.03108,O,255,P3,3041,NaN
0.75018,0,0.18056,O,17,P3,3042,NaN
0.4284,0,-0.16865,O,165,P3,3043,NaN
0.24613,0,-0.61116,O,248,P3,3044,NaN
0.22444,0,0.36959,O,98,P3,3045,NaN
0.16059,0,1.3283,C10,122,P3,1016,NaN
0.98096,0,1.0723,C10,147,P3,1017,NaN
0.88918,0,1.4802,C10,48,P3,1018,NaN
0.13735,0,1.6183,O,34,P3,3046,NaN
0.77526,0,0.66925,O,99,P3,3047,NaN
0.58219,0,1.6828,O,279,P3,3048,NaN
0.33233,0,1.065,O,183,P3,3049,NaN
0.96887,0,1.3475,O,277,P3,3050,NaN
0.2342,0,0.71902,O,13,P3,3051,NaN
0.53246,0,1.2305,O,262,P3,3052,NaN
0.79431,0,1.0922,O,149,P3,3053,NaN
0.44394,0,1.5785,O,221,P3,3054,NaN
-0.75735,0,0.90143,C10,276,P2,1019,NaN
-0.65829,0,1.1239,C10,353,P2,1020,NaN
-0.46279,0,1.0397,C10,58,P2,1021,NaN
-0.66886,0,0.72272,O,121,P2,3055,NaN
-0.24541,0,1.4703,O,49,P2,3056,NaN
-0.92719,0,0.78834,O,111,P2,3057,NaN
-0.225750000000001,0,0.86592,O,27,P2,3058,NaN
-0.693810000000001,0,1.7098,O,358,P2,3059,NaN
-0.0802790000000002,0,1.5964,O,109,P2,3060,NaN
-0.31466,0,1.6103,O,339,P2,3061,NaN
-0.42284,0,0.82186,O,198,P2,3062,NaN
-0.42099,0,1.8667,O,176,P2,3063,NaN
-0.46938,0,0.10119,C10,90,P2,1022,NaN
-0.58138,0,-0.0558639999999999,C10,29,P2,1023,NaN
-0.81985,0,-0.00892339999999998,C10,301,P2,1024,NaN
-0.59848,0,0.24364,O,34,P2,3064,NaN
-0.26574,0,-0.086612,O,145,P2,3065,NaN
-0.27005,0,-0.41812,O,124,P2,3066,NaN
-0.43536,0,0.30319,O,133,P2,3067,NaN
-0.7905,0,0.24665,O,218,P2,3068,NaN
-0.17307,0,0.21003,O,104,P2,3069,NaN
-0.10826,0,-0.00452960000000005,O,327,P2,3070,NaN
-0.44194,0,-0.14406,O,291,P2,3071,NaN
-0.51927,0,-0.50065,O,190,P2,3072,NaN
-0.76675,0,-0.72008,C10,76,P2,1025,NaN
-0.0920069999999997,0,-1.1834,C10,124,P2,1026,NaN
-0.49178,0,-1.4598,C10,198,P2,1027,NaN
-0.66327,0,-1.4065,O,269,P2,3073,NaN
-0.78049,0,-1.5548,O,163,P2,3074,NaN
-0.91229,0,-1.8197,O,220,P2,3075,NaN
-0.50069,0,-1.6801,O,165,P2,3076,NaN
-0.41791,0,-0.80819,O,305,P2,3077,NaN
-0.89577,0,-0.98807,O,137,P2,3078,NaN
-0.65693,0,-1.1845,O,280,P2,3079,NaN
-0.55255,0,-0.72006,O,78,P2,3080,NaN
-0.0767239999999997,0,-1.8633,O,198,P2,3081,NaN
0.93071,0,-0.76748,C10,219,P2,1028,NaN
0.98566,0,-1.42,C10,130,P2,1029,NaN
0.68837,0,-1.2094,C10,333,P2,1030,NaN
0.68154,0,-1.5293,O,23,P2,3082,NaN
0.37962,0,-1.0965,O,84,P2,3083,NaN
0.79916,0,-1.3966,O,166,P2,3084,NaN
0.83345,0,-1.1548,O,202,P2,3085,NaN
0.21658,0,-1.02,O,224,P2,3086,NaN
0.13046,0,-1.3363,O,228,P2,3087,NaN
0.20063,0,-1.5859,O,109,P2,3088,NaN
0.21446,0,-0.74558,O,238,P2,3089,NaN
0.50893,0,-1.6568,O,10,P2,3090,NaN
0.45166,0,0.0768120000000001,C10,76,P2,1031,NaN
0.28302,0,0.19128,C10,177,P2,1032,NaN
0.59612,0,0.46781,C10,40,P2,1033,NaN
0.4292,0,-0.30386,O,285,P2,3091,NaN
1.0135,0,0.57827,O,19,P2,3092,NaN
0.8173,0,0.0500490000000001,O,15,P2,3093,NaN
0.60642,0,0.14915,O,145,P2,3094,NaN
0.57174,0,-0.48533,O,206,P2,3095,NaN
0.74484,0,0.37074,O,175,P2,3096,NaN
0.14215,0,-0.10669,O,147,P2,3097,NaN
0.29633,0,-0.17976,O,159,P2,3098,NaN
0.12875,0,0.38045,O,62,P2,3099,NaN
0.23295,0,1.2511,C10,82,P2,1034,NaN
0.80657,0,1.5118,C10,214,P2,1035,NaN
0.53101,0,1.0657,C10,229,P2,1036,NaN
1.0034,0,1.5481,O,112,P2,3100,NaN
0.27743,0,1.7027,O,125,P2,3101,NaN
0.62985,0,1.2782,O,218,P2,3102,NaN
0.42383,0,1.7541,O,93,P2,3103,NaN
0.55489,0,1.666,O,296,P2,3104,NaN
0.88251,0,1.758,O,266,P2,3105,NaN
0.3346,0,0.86694,O,123,P2,3106,NaN
0.252,0,1.8758,O,332,P2,3107,NaN
0.68866,0,0.90643,O,58,P2,3108,NaN
-0.295530000000001,0,1.2321,C10,193,P1,1037,NaN
-0.18069,0,0.95733,C10,87,P1,1038,NaN
-0.44335,0,0.92929,C10,180,P1,1039,NaN
-0.792800000000001,0,1.5854,O,319,P1,3109,NaN
-0.57453,0,1.6244,O,11,P1,3110,NaN
-0.124130000000001,0,1.6649,O,103,P1,3111,NaN
-0.6697,0,1.3128,O,239,P1,3112,NaN
-0.22707,0,1.9226,O,145,P1,3113,NaN
-0.79288,0,1.9123,O,292,P1,3114,NaN
-0.41209,0,1.1306,O,65,P1,3115,NaN
-0.15736,0,1.1681,O,346,P1,3116,NaN
-0.66395,0,1.8032,O,60,P1,3117,NaN
-0.47627,0,0.43669,C10,66,P1,1040,NaN
-0.38576,0,-0.24796,C10,268,P1,1041,NaN
-0.85608,0,0.35521,C10,16,P1,1042,NaN
-0.69838,0,0.43052,O,240,P1,3118,NaN
-0.61116,0,0.014409,O,147,P1,3119,NaN
-0.20984,0,0.30867,O,27,P1,3120,NaN
-0.87896,0,0.51638,O,125,P1,3121,NaN
-0.29243,0,0.12859,O,172,P1,3122,NaN
-0.72513,0,-0.21645,O,107,P1,3123,NaN
-0.20555,0,0.48147,O,20,P1,3124,NaN
-0.24932,0,-0.061925,O,135,P1,3125,NaN
-0.70496,0,-0.386680000000001,O,277,P1,3126,NaN
-0.11482,0,-0.8776,C10,159,P1,1043,NaN
-0.75954,0,-0.63882,C10,177,P1,1044,NaN
-0.29034,0,-1.5437,C10,151,P1,1045,NaN
-0.38604,0,-0.97787,O,194,P1,3127,NaN
-0.14407,0,-0.67203,O,31,P1,3128,NaN
-0.43105,0,-1.1542,O,332,P1,3129,NaN
-0.6649,0,-1.0661,O,197,P1,3130,NaN
-0.68009,0,-1.3441,O,154,P1,3131,NaN
-0.98892,0,-1.591,O,91,P1,3132,NaN
-0.93941,0,-1.3442,O,202,P1,3133,NaN
-0.4691,0,-0.83389,O,80,P1,3134,NaN
-0.30973,0,-0.77942,O,284,P1,3135,NaN
0.70344,0,-1.0403,C10,168,P1,1046,NaN
0.59539,0,-1.6425,C10,234,P1,1047,NaN
0.54889,0,-1.1899,C10,35,P1,1048,NaN
0.25736,0,-1.5094,O,348,P1,3136,NaN
0.43638,0,-0.72967,O,329,P1,3137,NaN
0.75656,0,-1.4671,O,137,P1,3138,NaN
0.58253,0,-0.90003,O,261,P1,3139,NaN
0.77447,0,-0.75592,O,16,P1,3140,NaN
0.59728,0,-0.61695,O,162,P1,3141,NaN
0.39922,0,-1.6156,O,56,P1,3142,NaN
1.0276,0,-0.78203,O,193,P1,3143,NaN
0.14226,0,-1.3661,O,320,P1,3144,NaN
0.57305,0,0.33449,C10,135,P1,1049,NaN
0.72386,0,0.22212,C10,320,P1,1050,NaN
0.18751,0,0.21239,C10,89,P1,1051,NaN
1.0258,0,-0.41026,O,87,P1,3145,NaN
0.27585,0,-0.0142079999999999,O,263,P1,3146,NaN
0.91767,0,-0.0559579999999999,O,153,P1,3147,NaN
0.84185,0,0.4032,O,242,P1,3148,NaN
0.23556,0,0.62041,O,119,P1,3149,NaN
0.67745,0,0.63118,O,328,P1,3150,NaN
0.39291,0,-0.35981,O,98,P1,3151,NaN
0.11156,0,0.051491,O,303,P1,3152,NaN
1.0046,0,0.24917,O,141,P1,3153,NaN
0.71811,0,1.0903,C10,128,P1,1052,NaN
0.55207,0,1.1739,C10,228,P1,1053,NaN
0.31131,0,0.95725,C10,66,P1,1054,NaN
0.53645,0,1.4749,O,234,P1,3154,NaN
0.5933,0,1.7044,O,328,P1,3155,NaN
0.88688,0,1.339,O,18,P1,3156,NaN
0.87118,0,1.0425,O,19,P1,3157,NaN
0.490929999999999,0,1.8198,O,99,P1,3158,NaN
0.38525,0,1.3164,O,87,P1,3159,NaN
0.50015,0,0.95387,O,147,P1,3160,NaN
0.80227,0,1.7421,O,347,P1,3161,NaN
0.94013,0,0.80829,O,325,P1,3162,NaN
