X,Y,Z,Prefab,Rotation,Projector,ID,Filler
0.52036,0,-0.31327,O,206,P3,3030,NaN
0.5567,0,1.5104,C80,104,P3,2031,NaN
0.23485,0,1.093,C80,322,P3,2032,NaN
0.6891,0,0.8134,C80,266,P3,2033,NaN
0.53735,0,1.7229,C80,210,P3,2034,NaN
1.0232,0,1.0814,C80,209,P3,2035,NaN
0.23013,0,0.71808,C80,154,P3,2036,NaN
0.88378,0,1.3023,O,254,P3,3031,NaN
0.41071,0,1.3264,O,165,P3,3032,NaN
0.94041,0,0.67364,O,303,P3,3033,NaN
0.97694,0,0.89114,O,166,P3,3034,NaN
0.22165,0,1.6723,O,304,P3,3035,NaN
0.91953,0,1.5375,O,203,P3,3036,NaN
-0.857749999999999,0,1.3217,C80,41,P2,2037,NaN
-1.0262,0,1.8697,C80,21,P2,2038,NaN
-0.102180000000001,0,1.5608,C80,147,P2,2039,NaN
-0.53041,0,1.7036,C80,253,P2,2040,NaN
-0.34208,0,0.84894,C80,104,P2,2041,NaN
-0.23358,0,0.97041,C80,306,P2,2042,NaN
-0.888789999999999,0,1.7851,O,170,P2,3037,NaN
-0.98979,0,1.0836,O,121,P2,3038,NaN
-0.58333,0,0.73734,O,77,P2,3039,NaN
-0.092896,0,0.84798,O,258,P2,3040,NaN
-0.44788,0,1.4264,O,186,P2,3041,NaN
-0.0929299999999999,0,1.1819,O,256,P2,3042,NaN
-0.12448,0,0.1303,C80,14,P2,2043,NaN
-0.56958,0,-0.2199,C80,220,P2,2044,NaN
-0.46001,0,0.49174,C80,128,P2,2045,NaN
-0.70294,0,0.0809529999999997,C80,148,P2,2046,NaN
-0.14785,0,0.32667,C80,301,P2,2047,NaN
-0.93457,0,-0.13222,C80,349,P2,2048,NaN
-0.84772,0,0.30647,O,182,P2,3043,NaN
-0.98902,0,-0.56876,O,292,P2,3044,NaN
-0.90204,0,0.54549,O,355,P2,3045,NaN
-0.5473,0,-0.45752,O,275,P2,3046,NaN
-0.20681,0,-0.45066,O,66,P2,3047,NaN
-0.32452,0,-0.22523,O,149,P2,3048,NaN
-0.1595,0,-1.0988,C80,26,P2,2049,NaN
-0.79891,0,-0.76826,C80,276,P2,2050,NaN
-0.57095,0,-1.0969,C80,155,P2,2051,NaN
-0.71222,0,-1.8242,C80,204,P2,2052,NaN
-0.6934,0,-1.2688,C80,46,P2,2053,NaN
-0.29094,0,-1.4921,C80,162,P2,2054,NaN
-0.552669999999999,0,-1.6537,O,6,P2,3049,NaN
-0.63554,0,-0.80723,O,165,P2,3050,NaN
-0.63449,0,-1.5021,O,278,P2,3051,NaN
-0.52371,0,-1.3391,O,10,P2,3052,NaN
-1.0266,0,-1.6073,O,149,P2,3053,NaN
-0.83038,0,-1.0274,O,258,P2,3054,NaN
0.99589,0,-0.87615,C80,118,P2,2055,NaN
0.48954,0,-1.2466,C80,230,P2,2056,NaN
0.89103,0,-0.98782,C80,338,P2,2057,NaN
0.69009,0,-1.5054,C80,136,P2,2058,NaN
0.54413,0,-1.4105,C80,74,P2,2059,NaN
0.37221,0,-1.6206,C80,359,P2,2060,NaN
0.23114,0,-1.0906,O,40,P2,3055,NaN
0.22653,0,-0.74213,O,209,P2,3056,NaN
0.61774,0,-1.1115,O,267,P2,3057,NaN
0.8941,0,-1.6408,O,190,P2,3058,NaN
0.1366,0,-1.4254,O,125,P2,3059,NaN
0.98414,0,-1.4583,O,186,P2,3060,NaN
0.78317,0,-0.23008,C80,19,P2,2061,NaN
0.81674,0,-0.0485859999999999,C80,224,P2,2062,NaN
0.6714,0,-0.47037,C80,32,P2,2063,NaN
1.0003,0,0.48857,C80,44,P2,2064,NaN
0.13048,0,-0.1472,C80,89,P2,2065,NaN
0.31463,0,0.20888,C80,292,P2,2066,NaN
0.91062,0,0.24484,O,150,P2,3061,NaN
0.65799,0,-0.016334,O,102,P2,3062,NaN
0.4815,0,-0.10712,O,217,P2,3063,NaN
0.99189,0,-0.27029,O,282,P2,3064,NaN
0.0978060000000001,0,-0.38281,O,147,P2,3065,NaN
0.97825,0,0.0899200000000002,O,220,P2,3066,NaN
0.42513,0,0.96704,C80,105,P2,2067,NaN
0.48502,0,1.2898,C80,217,P2,2068,NaN
0.312749999999999,0,1.5213,C80,97,P2,2069,NaN
0.98177,0,0.94645,C80,59,P2,2070,NaN
0.10342,0,1.4131,C80,99,P2,2071,NaN
0.7127,0,1.3993,C80,156,P2,2072,NaN
0.2063,0,1.1418,O,244,P2,3067,NaN
0.90739,0,1.6042,O,188,P2,3068,NaN
0.97557,0,1.2604,O,121,P2,3069,NaN
0.10723,0,1.6677,O,351,P2,3070,NaN
0.11766,0,1.0027,O,220,P2,3071,NaN
0.85139,0,1.1013,O,213,P2,3072,NaN
-0.37181,0,1.6172,C80,222,P1,2073,NaN
-0.720370000000001,0,1.2405,C80,241,P1,2074,NaN
-1.0235,0,0.810909999999999,C80,171,P1,2075,NaN
-0.33406,0,1.07,C80,283,P1,2076,NaN
-0.46464,0,0.84878,C80,36,P1,2077,NaN
-0.67396,0,1.6791,C80,127,P1,2078,NaN
-0.11157,0,1.9063,O,269,P1,3073,NaN
-0.26245,0,1.72,O,82,P1,3074,NaN
-0.49515,0,1.113,O,325,P1,3075,NaN
-0.788480000000001,0,0.97992,O,292,P1,3076,NaN
-0.22415,0,1.2656,O,56,P1,3077,NaN
-0.51416,0,1.3275,O,322,P1,3078,NaN
-0.1595,0,0.23563,C80,223,P1,2079,NaN
-0.3924,0,0.3712,C80,173,P1,2080,NaN
-0.39841,0,-0.26046,C80,7,P1,2081,NaN
-0.65484,0,-0.21014,C80,3,P1,2082,NaN
-0.74345,0,0.64277,C80,298,P1,2083,NaN
-0.6326,0,-0.0478920000000002,C80,252,P1,2084,NaN
-0.82327,0,0.40693,O,131,P1,3079,NaN
-0.9574,0,0.33912,O,277,P1,3080,NaN
-0.58485,0,0.32692,O,14,P1,3081,NaN
-0.17338,0,0.049061,O,19,P1,3082,NaN
-0.16065,0,0.50856,O,167,P1,3083,NaN
-0.90182,0,0.0847340000000003,O,278,P1,3084,NaN
-0.38359,0,-1.701,C80,276,P1,2085,NaN
-0.56749,0,-0.84429,C80,292,P1,2086,NaN
-0.8951,0,-0.99448,C80,21,P1,2087,NaN
-0.76063,0,-1.2532,C80,317,P1,2088,NaN
-0.0789029999999997,0,-0.98381,C80,269,P1,2089,NaN
-0.59804,0,-0.6243,C80,64,P1,2090,NaN
-0.73839,0,-0.90798,O,275,P1,3085,NaN
-0.0936939999999996,0,-1.5894,O,167,P1,3086,NaN
-0.47455,0,-0.9812,O,0,P1,3087,NaN
-0.14618,0,-0.68709,O,334,P1,3088,NaN
-0.93433,0,-0.6785,O,25,P1,3089,NaN
-0.83638,0,-1.4888,O,41,P1,3090,NaN
0.26396,0,-1.569,C80,111,P1,2091,NaN
0.14689,0,-0.60418,C80,138,P1,2092,NaN
1.0018,0,-0.61723,C80,238,P1,2093,NaN
0.51312,0,-1.3981,C80,213,P1,2094,NaN
0.54785,0,-1.1877,C80,293,P1,2095,NaN
0.80916,0,-0.67095,C80,39,P1,2096,NaN
0.6997,0,-1.3419,O,317,P1,3091,NaN
0.41835,0,-0.74171,O,154,P1,3092,NaN
0.61338,0,-0.89992,O,201,P1,3093,NaN
0.44618,0,-1.0494,O,178,P1,3094,NaN
0.12652,0,-1.4641,O,61,P1,3095,NaN
0.0760140000000001,0,-1.023,O,43,P1,3096,NaN
0.16643,0,0.27909,C80,234,P1,2097,NaN
0.8188,0,0.3956,C80,191,P1,2098,NaN
0.11694,0,-0.45295,C80,27,P1,2099,NaN
0.54603,0,-0.0556319999999999,C80,191,P1,2100,NaN
1.0022,0,-0.22019,C80,77,P1,2101,NaN
0.71952,0,0.60395,C80,258,P1,2102,NaN
0.42498,0,-0.23745,O,272,P1,3097,NaN
0.87808,0,-0.44363,O,166,P1,3098,NaN
0.73363,0,-0.0313769999999999,O,246,P1,3099,NaN
0.18824,0,0.5672,O,108,P1,3100,NaN
0.40265,0,0.58706,O,195,P1,3101,NaN
0.3024,0,0.38793,O,292,P1,3102,NaN
0.62794,0,1.5863,C80,169,P1,2103,NaN
1.0004,0,1.8601,C80,277,P1,2104,NaN
0.769929999999999,0,1.7129,C80,224,P1,2105,NaN
0.16167,0,1.8421,C80,39,P1,2106,NaN
0.4619,0,1.5719,C80,53,P1,2107,NaN
0.1165,0,1.4978,C80,135,P1,2108,NaN
0.17839,0,1.0871,O,144,P1,3103,NaN
0.36796,0,1.2486,O,200,P1,3104,NaN
0.81566,0,1.4826,O,94,P1,3105,NaN
0.9969,0,0.86614,O,130,P1,3106,NaN
0.52857,0,0.93262,O,354,P1,3107,NaN
0.30314,0,1.5328,O,208,P1,3108,NaN
