X,Y,Z,Prefab,Rotation,Projector,ID,Filler
0.14023,0,-0.83562,C10,87,P3,1024,NaN
0.57298,0,-0.84585,O,212,P3,3019,NaN
0.84217,0,-1.9211,O,350,P3,3020,NaN
0.73481,0,-1.7766,O,286,P3,3021,NaN
0.3892,0,-0.89971,O,327,P3,3022,NaN
0.74121,0,-1.6205,O,335,P3,3023,NaN
0.32505,0,-1.1776,O,134,P3,3024,NaN
0.35918,0,-0.64662,C10,75,P3,1025,NaN
0.57809,0,0.36174,C10,186,P3,1026,NaN
0.52574,0,-0.25242,C10,189,P3,1027,NaN
0.76551,0,0.30385,C10,266,P3,1028,NaN
0.69556,0,-0.58794,C10,36,P3,1029,NaN
0.37685,0,0.22752,C10,154,P3,1030,NaN
0.60916,0,0.0627930000000001,O,301,P3,3025,NaN
0.22975,0,-0.56028,O,340,P3,3026,NaN
0.32538,0,0.0223020000000001,O,216,P3,3027,NaN
0.74955,0,0.13572,O,78,P3,3028,NaN
1.0062,0,0.12881,O,80,P3,3029,NaN
0.66498,0,-0.42719,O,102,P3,3030,NaN
0.336239999999999,0,1.4769,C10,160,P3,1031,NaN
0.36445,0,0.85279,C10,198,P3,1032,NaN
0.29819,0,1.0252,C10,109,P3,1033,NaN
0.71377,0,1.1471,C10,349,P3,1034,NaN
0.47258,0,1.7215,C10,281,P3,1035,NaN
0.84289,0,1.5295,C10,197,P3,1036,NaN
0.5448,0,1.5537,O,104,P3,3031,NaN
0.94807,0,0.80157,O,144,P3,3032,NaN
0.63728,0,1.3267,O,100,P3,3033,NaN
0.5087,0,0.9619,O,122,P3,3034,NaN
0.39487,0,1.3209,O,304,P3,3035,NaN
0.9037,0,0.95878,O,249,P3,3036,NaN
-0.62886,0,1.8292,C10,317,P2,1037,NaN
-0.59051,0,1.5571,C10,273,P2,1038,NaN
-0.18252,0,1.3657,C10,188,P2,1039,NaN
-0.80424,0,1.4393,C10,286,P2,1040,NaN
-0.73499,0,0.81469,C10,267,P2,1041,NaN
-0.19112,0,0.75408,C10,253,P2,1042,NaN
-0.44138,0,1.1302,O,306,P2,3037,NaN
-0.260420000000001,0,1.2277,O,14,P2,3038,NaN
-0.39663,0,1.423,O,225,P2,3039,NaN
-0.39977,0,0.93238,O,250,P2,3040,NaN
-0.81032,0,1.6038,O,356,P2,3041,NaN
-0.908450000000001,0,1.2639,O,327,P2,3042,NaN
-0.11677,0,-0.50763,C10,85,P2,1043,NaN
-0.67703,0,-0.55546,C10,288,P2,1044,NaN
-0.27335,0,0.49574,C10,111,P2,1045,NaN
-0.47961,0,0.16253,C10,149,P2,1046,NaN
-0.94912,0,-0.29945,C10,96,P2,1047,NaN
-0.98767,0,-0.1505,C10,301,P2,1048,NaN
-0.57507,0,-0.29594,O,79,P2,3043,NaN
-0.8003,0,0.42673,O,193,P2,3044,NaN
-0.45174,0,-0.13599,O,42,P2,3045,NaN
-0.98018,0,0.4684,O,221,P2,3046,NaN
-0.39643,0,-0.46823,O,199,P2,3047,NaN
-0.76827,0,-0.190120000000001,O,200,P2,3048,NaN
-0.60324,0,-0.9787,C10,190,P2,1049,NaN
-0.65585,0,-1.2481,C10,164,P2,1050,NaN
-0.91386,0,-1.0518,C10,10,P2,1051,NaN
-0.84396,0,-1.8064,C10,93,P2,1052,NaN
-0.57327,0,-1.8441,C10,33,P2,1053,NaN
-0.69423,0,-0.85093,C10,87,P2,1054,NaN
-0.16931,0,-1.8137,O,295,P2,3049,NaN
-0.78202,0,-1.3841,O,126,P2,3050,NaN
-1.0166,0,-1.792,O,358,P2,3051,NaN
-0.36258,0,-1.8513,O,222,P2,3052,NaN
-0.2681,0,-1.5942,O,113,P2,3053,NaN
-0.70153,0,-1.7192,O,61,P2,3054,NaN
0.47275,0,-0.83856,C10,318,P2,1055,NaN
0.218920000000001,0,-1.8376,C10,79,P2,1056,NaN
0.35507,0,-1.5936,C10,331,P2,1057,NaN
0.99166,0,-1.0061,C10,201,P2,1058,NaN
0.91732,0,-1.2561,C10,31,P2,1059,NaN
0.62703,0,-0.90748,C10,288,P2,1060,NaN
0.0957720000000002,0,-1.4927,O,328,P2,3055,NaN
0.51986,0,-1.0444,O,31,P2,3056,NaN
0.87,0,-1.7996,O,294,P2,3057,NaN
0.931150000000001,0,-1.6355,O,234,P2,3058,NaN
0.52865,0,-1.745,O,177,P2,3059,NaN
0.78005,0,-0.95851,O,219,P2,3060,NaN
0.32409,0,0.48725,C10,301,P2,1061,NaN
0.70034,0,-0.37427,C10,194,P2,1062,NaN
0.38332,0,-0.38331,C10,153,P2,1063,NaN
0.66633,0,0.41823,C10,315,P2,1064,NaN
0.53471,0,-0.2069,C10,177,P2,1065,NaN
0.77298,0,-0.55454,C10,16,P2,1066,NaN
0.95062,0,0.42151,O,23,P2,3061,NaN
0.73991,0,0.1386,O,248,P2,3062,NaN
0.081662,0,0.042369,O,258,P2,3063,NaN
0.142,0,0.38628,O,355,P2,3064,NaN
0.20766,0,-0.29503,O,260,P2,3065,NaN
0.92693,0,-0.11877,O,158,P2,3066,NaN
0.40159,0,1.3517,C10,280,P2,1067,NaN
1.0096,0,1.8133,C10,164,P2,1068,NaN
0.13578,0,1.5438,C10,114,P2,1069,NaN
0.18971,0,1.2837,C10,306,P2,1070,NaN
0.82644,0,1.7608,C10,188,P2,1071,NaN
0.6831,0,1.0661,C10,303,P2,1072,NaN
0.66106,0,1.8784,O,319,P2,3067,NaN
0.65239,0,1.5086,O,214,P2,3068,NaN
0.45931,0,1.1913,O,169,P2,3069,NaN
0.136169999999999,0,1.7106,O,249,P2,3070,NaN
0.97576,0,1.3905,O,240,P2,3071,NaN
0.10567,0,0.9751,O,3,P2,3072,NaN
-0.96971,0,1.428,C10,3,P1,1073,NaN
-0.624530000000001,0,1.2809,C10,199,P1,1074,NaN
-0.30707,0,1.0621,C10,313,P1,1075,NaN
-0.30893,0,1.4738,C10,31,P1,1076,NaN
-0.50095,0,0.86982,C10,179,P1,1077,NaN
-0.49145,0,1.1707,C10,337,P1,1078,NaN
-0.736610000000001,0,1.7282,O,71,P1,3073,NaN
-0.924090000000001,0,1.2037,O,186,P1,3074,NaN
-0.17481,0,1.3994,O,235,P1,3075,NaN
-0.17358,0,1.7956,O,144,P1,3076,NaN
-0.364659999999999,0,1.8522,O,197,P1,3077,NaN
-0.07995,0,0.85357,O,191,P1,3078,NaN
-0.79506,0,0.47403,C10,27,P1,1079,NaN
-0.65163,0,-0.27588,C10,303,P1,1080,NaN
-0.97514,0,0.0798249999999995,C10,259,P1,1081,NaN
-0.90887,0,-0.17555,C10,146,P1,1082,NaN
-1.0126,0,-0.4226,C10,66,P1,1083,NaN
-0.34214,0,-0.37138,C10,314,P1,1084,NaN
-0.10353,0,0.46086,O,325,P1,3079,NaN
-0.62509,0,0.28969,O,254,P1,3080,NaN
-0.29682,0,0.45773,O,266,P1,3081,NaN
-1.0266,0,0.46164,O,139,P1,3082,NaN
-0.6442,0,0.57043,O,152,P1,3083,NaN
-0.97593,0,0.28861,O,102,P1,3084,NaN
-0.4811,0,-0.93829,C10,268,P1,1085,NaN
-0.43584,0,-1.3413,C10,31,P1,1086,NaN
-0.16276,0,-0.75033,C10,253,P1,1087,NaN
-0.86093,0,-0.94061,C10,226,P1,1088,NaN
-0.2677,0,-1.3033,C10,68,P1,1089,NaN
-0.49026,0,-1.7007,C10,148,P1,1090,NaN
-0.58761,0,-1.5374,O,91,P1,3085,NaN
-0.0765509999999999,0,-0.62529,O,117,P1,3086,NaN
-0.42387,0,-0.7938,O,262,P1,3087,NaN
-0.95935,0,-1.2023,O,320,P1,3088,NaN
-0.71524,0,-1.6295,O,331,P1,3089,NaN
-0.99182,0,-0.72513,O,157,P1,3090,NaN
0.55728,0,-0.73143,C10,218,P1,1091,NaN
0.5788,0,-1.0038,C10,12,P1,1092,NaN
0.71319,0,-0.66319,C10,44,P1,1093,NaN
0.79392,0,-0.89485,C10,281,P1,1094,NaN
0.99886,0,-1.6641,C10,252,P1,1095,NaN
0.67624,0,-1.6173,C10,328,P1,1096,NaN
0.11452,0,-1.343,O,311,P1,3091,NaN
0.3721,0,-0.70299,O,239,P1,3092,NaN
0.92268,0,-1.0614,O,142,P1,3093,NaN
0.39617,0,-1.5846,O,339,P1,3094,NaN
0.39912,0,-0.90999,O,62,P1,3095,NaN
0.25839,0,-1.0778,O,256,P1,3096,NaN
0.19795,0,-0.3764,C10,350,P1,1097,NaN
0.4689,0,0.10039,C10,198,P1,1098,NaN
0.87053,0,-0.37828,C10,359,P1,1099,NaN
0.78097,0,0.24147,C10,278,P1,1100,NaN
0.49716,0,0.34656,C10,67,P1,1101,NaN
0.6366,0,-0.033957,C10,90,P1,1102,NaN
0.93752,0,0.23281,O,321,P1,3097,NaN
0.4445,0,0.51517,O,22,P1,3098,NaN
0.22264,0,-0.075874,O,84,P1,3099,NaN
0.98319,0,0.47185,O,41,P1,3100,NaN
0.67771,0,0.40873,O,30,P1,3101,NaN
0.46337,0,-0.2139,O,206,P1,3102,NaN
0.41495,0,1.7984,C10,315,P1,1103,NaN
0.67879,0,1.8419,C10,193,P1,1104,NaN
0.31822,0,1.5995,C10,327,P1,1105,NaN
0.80833,0,1.652,C10,57,P1,1106,NaN
0.90282,0,1.9095,C10,28,P1,1107,NaN
0.76334,0,0.90308,C10,172,P1,1108,NaN
0.44183,0,1.1714,O,339,P1,3103,NaN
0.1395,0,1.6528,O,101,P1,3104,NaN
0.66579,0,1.0639,O,26,P1,3105,NaN
0.10643,0,1.2582,O,188,P1,3106,NaN
0.17943,0,1.817,O,5,P1,3107,NaN
0.58503,0,1.6331,O,327,P1,3108,NaN
