X,Y,Z,Prefab,Rotation,Projector,ID,Filler
0.64752,0,1.0918,C10,285,P2,1076,NaN
0.72522,0,1.7793,C10,132,P2,1077,NaN
0.16513,0,1.8182,C10,211,P2,1078,NaN
0.17572,0,1.3128,C10,67,P2,1079,NaN
0.81646,0,0.891,C10,28,P2,1080,NaN
0.93237,0,1.1829,C10,56,P2,1081,NaN
0.12861,0,1.0762,O,298,P2,3025,NaN
0.081914,0,0.85302,O,109,P2,3026,NaN
0.4237,0,0.82541,O,139,P2,3027,NaN
-0.45141,0,0.72904,C10,235,P2,1082,NaN
-0.73421,0,1.2755,C10,295,P2,1083,NaN
-0.22422,0,1.5836,C10,276,P2,1084,NaN
-0.53633,0,1.0244,C10,135,P2,1085,NaN
-0.086807,0,1.6934,C10,69,P2,1086,NaN
-0.85598,0,1.4467,C10,233,P2,1087,NaN
-0.77254,0,1.1011,C10,2,P2,1088,NaN
-0.75494,0,0.75951,C10,102,P2,1089,NaN
-0.16545,0,0.80977,C10,230,P2,1090,NaN
-0.65013,0,1.7021,O,214,P2,3028,NaN
-0.33039,0,1.2028,O,118,P2,3029,NaN
-0.11626,0,1.1915,O,357,P2,3030,NaN
-0.11664,0,0.4779,C10,45,P2,1091,NaN
-0.75137,0,-0.17864,C10,265,P2,1092,NaN
-0.82837,0,0.44857,C10,57,P2,1093,NaN
-0.5303,0,-0.42818,C10,157,P2,1094,NaN
-0.64357,0,0.47034,C10,300,P2,1095,NaN
-0.95441,0,-0.32972,C10,130,P2,1096,NaN
-0.45124,0,0.50235,C10,28,P2,1097,NaN
-0.39167,0,-0.14211,C10,201,P2,1098,NaN
-0.83434,0,0.22348,C10,99,P2,1099,NaN
-0.13723,0,0.15427,O,48,P2,3031,NaN
-0.42858,0,0.034024,O,252,P2,3032,NaN
-0.65677,0,0.05786,O,175,P2,3033,NaN
-0.38092,0,-0.83968,C10,66,P2,1100,NaN
-0.92431,0,-0.91906,C10,37,P2,1101,NaN
-0.29307,0,-1.5561,C10,73,P2,1102,NaN
-0.9973,0,-1.6294,C10,49,P2,1103,NaN
-0.13061,0,-1.3736,C10,117,P2,1104,NaN
-0.48304,0,-1.576,C10,343,P2,1105,NaN
-1.0042,0,-1.4629,C10,192,P2,1106,NaN
-0.34065,0,-1.8649,C10,90,P2,1107,NaN
-0.34234,0,-1.409,C10,158,P2,1108,NaN
-0.085345,0,-0.81125,O,241,P2,3034,NaN
-0.62788,0,-1.2362,O,198,P2,3035,NaN
-0.76639,0,-0.8778,O,220,P2,3036,NaN
0.36234,0,-1.2013,C10,311,P3,1109,NaN
0.91834,0,-0.99335,C10,138,P3,1110,NaN
0.44516,0,-0.85851,C10,270,P3,1111,NaN
0.22083,0,-1.0207,C10,57,P3,1112,NaN
0.74103,0,-1.2191,C10,21,P3,1113,NaN
0.57993,0,-1.8263,C10,123,P3,1114,NaN
0.87607,0,-1.6586,C10,295,P3,1115,NaN
0.21627,0,-1.365,C10,136,P3,1116,NaN
0.70164,0,-1.6632,C10,351,P3,1117,NaN
0.46578,0,-1.6069,O,218,P3,3037,NaN
0.82014,0,-1.5152,O,122,P3,3038,NaN
0.71998,0,-1.0407,O,335,P3,3039,NaN
0.73875,0,-0.49431,C10,324,P3,1118,NaN
0.97811,0,-0.51773,C10,307,P3,1119,NaN
0.5644,0,0.3351,C10,93,P3,1120,NaN
1.0077,0,0.10201,C10,103,P3,1121,NaN
0.82017,0,0.26826,C10,281,P3,1122,NaN
0.4815,0,-0.44807,C10,253,P3,1123,NaN
0.38227,0,-0.64672,C10,178,P3,1124,NaN
0.83034,0,-0.018618,C10,349,P3,1125,NaN
0.58124,0,-0.19038,C10,172,P3,1126,NaN
0.93312,0,0.37934,O,359,P3,3040,NaN
0.84626,0,-0.60464,O,177,P3,3041,NaN
0.28954,0,-0.2859,O,182,P3,3042,NaN
0.40431,0,1.523,C10,277,P3,1127,NaN
0.097008,0,0.78332,C10,140,P3,1128,NaN
0.72308,0,1.6727,C10,164,P3,1129,NaN
0.97153,0,1.566,C10,48,P3,1130,NaN
0.95073,0,1.3629,C10,274,P3,1131,NaN
0.92019,0,0.88603,C10,204,P3,1132,NaN
0.8067,0,0.67964,C10,234,P3,1133,NaN
0.6952,0,1.1013,C10,288,P3,1134,NaN
0.58019,0,0.78786,C10,80,P3,1135,NaN
0.083532,0,1.3107,O,309,P3,3043,NaN
0.92087,0,1.1266,O,326,P3,3044,NaN
0.35298,0,1.3397,O,106,P3,3045,NaN
-0.36349,0,1.6671,C10,262,P3,1136,NaN
-0.49743,0,0.82986,C10,123,P3,1137,NaN
-0.49446,0,1.5871,C10,99,P3,1138,NaN
-0.1709,0,1.4441,C10,62,P3,1139,NaN
-0.90438,0,1.5449,C10,240,P3,1140,NaN
-0.88251,0,0.80999,C10,193,P3,1141,NaN
-1.0213,0,0.62954,C10,299,P3,1142,NaN
-0.44531,0,1.2686,C10,97,P3,1143,NaN
-0.32646,0,0.88769,C10,64,P3,1144,NaN
-0.3138,0,0.72847,O,156,P3,3046,NaN
-0.31458,0,1.5088,O,172,P3,3047,NaN
-0.94623,0,1.125,O,283,P3,3048,NaN
-0.37149,0,0.27014,C10,48,P3,1145,NaN
-0.099296,0,-0.36199,C10,19,P3,1146,NaN
-0.74206,0,-0.45607,C10,226,P3,1147,NaN
-0.80297,0,-0.20001,C10,11,P3,1148,NaN
-0.35284,0,-0.44337,C10,50,P3,1149,NaN
-0.52856,0,-0.4597,C10,251,P3,1150,NaN
-0.82275,0,0.37881,C10,186,P3,1151,NaN
-0.15966,0,-0.66186,C10,196,P3,1152,NaN
-0.53565,0,0.10273,C10,292,P3,1153,NaN
-0.9312,0,-0.07515,O,286,P3,3049,NaN
-0.68539,0,0.45949,O,181,P3,3050,NaN
-0.50653,0,-0.65437,O,100,P3,3051,NaN
-0.79309,0,-1.3497,C10,44,P3,1154,NaN
-0.22194,0,-1.8719,C10,320,P3,1155,NaN
-0.72633,0,-1.8687,C10,350,P3,1156,NaN
-0.096496,0,-1.0409,C10,340,P3,1157,NaN
-0.28308,0,-1.2626,C10,230,P3,1158,NaN
-0.40505,0,-1.1036,C10,33,P3,1159,NaN
-0.60709,0,-1.1681,C10,27,P3,1160,NaN
-0.60836,0,-1.7734,C10,66,P3,1161,NaN
-0.30871,0,-1.4745,C10,12,P3,1162,NaN
-0.55918,0,-1.3348,O,261,P3,3052,NaN
-0.94146,0,-0.87335,O,52,P3,3053,NaN
-0.45687,0,-0.83027,O,229,P3,3054,NaN
