X,Y,Z,Prefab,Rotation,Projector,ID,Filler
-0.53041,0,1.7036,C10,253,P2,1040,NaN
-0.34208,0,0.84894,C10,104,P2,1041,NaN
-0.23358,0,0.97041,C10,306,P2,1042,NaN
-0.888789999999999,0,1.7851,O,170,P2,3037,NaN
-0.98979,0,1.0836,O,121,P2,3038,NaN
-0.58333,0,0.73734,O,77,P2,3039,NaN
-0.092896,0,0.84798,O,258,P2,3040,NaN
-0.44788,0,1.4264,O,186,P2,3041,NaN
-0.0929299999999999,0,1.1819,O,256,P2,3042,NaN
-0.12448,0,0.1303,C10,14,P2,1043,NaN
-0.56958,0,-0.2199,C10,220,P2,1044,NaN
-0.46001,0,0.49174,C10,128,P2,1045,NaN
-0.70294,0,0.0809529999999997,C10,148,P2,1046,NaN
-0.14785,0,0.32667,C10,301,P2,1047,NaN
-0.93457,0,-0.13222,C10,349,P2,1048,NaN
-0.84772,0,0.30647,O,182,P2,3043,NaN
-0.98902,0,-0.56876,O,292,P2,3044,NaN
-0.90204,0,0.54549,O,355,P2,3045,NaN
-0.5473,0,-0.45752,O,275,P2,3046,NaN
-0.20681,0,-0.45066,O,66,P2,3047,NaN
-0.32452,0,-0.22523,O,149,P2,3048,NaN
-0.1595,0,-1.0988,C10,26,P2,1049,NaN
-0.79891,0,-0.76826,C10,276,P2,1050,NaN
-0.57095,0,-1.0969,C10,155,P2,1051,NaN
-0.71222,0,-1.8242,C10,204,P2,1052,NaN
-0.6934,0,-1.2688,C10,46,P2,1053,NaN
-0.29094,0,-1.4921,C10,162,P2,1054,NaN
-0.552669999999999,0,-1.6537,O,6,P2,3049,NaN
-0.63554,0,-0.80723,O,165,P2,3050,NaN
-0.63449,0,-1.5021,O,278,P2,3051,NaN
-0.52371,0,-1.3391,O,10,P2,3052,NaN
-1.0266,0,-1.6073,O,149,P2,3053,NaN
-0.83038,0,-1.0274,O,258,P2,3054,NaN
0.99589,0,-0.87615,C10,118,P2,1055,NaN
0.48954,0,-1.2466,C10,230,P2,1056,NaN
0.89103,0,-0.98782,C10,338,P2,1057,NaN
0.69009,0,-1.5054,C10,136,P2,1058,NaN
0.54413,0,-1.4105,C10,74,P2,1059,NaN
0.37221,0,-1.6206,C10,359,P2,1060,NaN
0.23114,0,-1.0906,O,40,P2,3055,NaN
0.22653,0,-0.74213,O,209,P2,3056,NaN
0.61774,0,-1.1115,O,267,P2,3057,NaN
0.8941,0,-1.6408,O,190,P2,3058,NaN
0.1366,0,-1.4254,O,125,P2,3059,NaN
0.98414,0,-1.4583,O,186,P2,3060,NaN
0.78317,0,-0.23008,C10,19,P2,1061,NaN
0.81674,0,-0.0485859999999999,C10,224,P2,1062,NaN
0.6714,0,-0.47037,C10,32,P2,1063,NaN
1.0003,0,0.48857,C10,44,P2,1064,NaN
0.13048,0,-0.1472,C10,89,P2,1065,NaN
0.31463,0,0.20888,C10,292,P2,1066,NaN
0.91062,0,0.24484,O,150,P2,3061,NaN
0.65799,0,-0.016334,O,102,P2,3062,NaN
0.4815,0,-0.10712,O,217,P2,3063,NaN
0.99189,0,-0.27029,O,282,P2,3064,NaN
0.0978060000000001,0,-0.38281,O,147,P2,3065,NaN
0.97825,0,0.0899200000000002,O,220,P2,3066,NaN
0.42513,0,0.96704,C10,105,P2,1067,NaN
0.48502,0,1.2898,C10,217,P2,1068,NaN
0.312749999999999,0,1.5213,C10,97,P2,1069,NaN
0.98177,0,0.94645,C10,59,P2,1070,NaN
0.10342,0,1.4131,C10,99,P2,1071,NaN
0.7127,0,1.3993,C10,156,P2,1072,NaN
0.2063,0,1.1418,O,244,P2,3067,NaN
0.90739,0,1.6042,O,188,P2,3068,NaN
0.97557,0,1.2604,O,121,P2,3069,NaN
0.10723,0,1.6677,O,351,P2,3070,NaN
0.11766,0,1.0027,O,220,P2,3071,NaN
0.85139,0,1.1013,O,213,P2,3072,NaN
-0.37181,0,1.6172,C10,222,P1,1073,NaN
-0.720370000000001,0,1.2405,C10,241,P1,1074,NaN
-1.0235,0,0.810909999999999,C10,171,P1,1075,NaN
-0.33406,0,1.07,C10,283,P1,1076,NaN
-0.46464,0,0.84878,C10,36,P1,1077,NaN
-0.67396,0,1.6791,C10,127,P1,1078,NaN
-0.11157,0,1.9063,O,269,P1,3073,NaN
-0.26245,0,1.72,O,82,P1,3074,NaN
-0.49515,0,1.113,O,325,P1,3075,NaN
-0.788480000000001,0,0.97992,O,292,P1,3076,NaN
-0.22415,0,1.2656,O,56,P1,3077,NaN
-0.51416,0,1.3275,O,322,P1,3078,NaN
-0.1595,0,0.23563,C10,223,P1,1079,NaN
-0.3924,0,0.3712,C10,173,P1,1080,NaN
-0.39841,0,-0.26046,C10,7,P1,1081,NaN
-0.65484,0,-0.21014,C10,3,P1,1082,NaN
-0.74345,0,0.64277,C10,298,P1,1083,NaN
-0.6326,0,-0.0478920000000002,C10,252,P1,1084,NaN
-0.82327,0,0.40693,O,131,P1,3079,NaN
-0.9574,0,0.33912,O,277,P1,3080,NaN
-0.58485,0,0.32692,O,14,P1,3081,NaN
-0.17338,0,0.049061,O,19,P1,3082,NaN
-0.16065,0,0.50856,O,167,P1,3083,NaN
-0.90182,0,0.0847340000000003,O,278,P1,3084,NaN
-0.38359,0,-1.701,C10,276,P1,1085,NaN
-0.56749,0,-0.84429,C10,292,P1,1086,NaN
-0.8951,0,-0.99448,C10,21,P1,1087,NaN
-0.76063,0,-1.2532,C10,317,P1,1088,NaN
-0.0789029999999997,0,-0.98381,C10,269,P1,1089,NaN
-0.59804,0,-0.6243,C10,64,P1,1090,NaN
-0.73839,0,-0.90798,O,275,P1,3085,NaN
-0.0936939999999996,0,-1.5894,O,167,P1,3086,NaN
-0.47455,0,-0.9812,O,0,P1,3087,NaN
-0.14618,0,-0.68709,O,334,P1,3088,NaN
-0.93433,0,-0.6785,O,25,P1,3089,NaN
-0.83638,0,-1.4888,O,41,P1,3090,NaN
0.26396,0,-1.569,C10,111,P1,1091,NaN
0.14689,0,-0.60418,C10,138,P1,1092,NaN
1.0018,0,-0.61723,C10,238,P1,1093,NaN
0.51312,0,-1.3981,C10,213,P1,1094,NaN
0.54785,0,-1.1877,C10,293,P1,1095,NaN
0.80916,0,-0.67095,C10,39,P1,1096,NaN
0.6997,0,-1.3419,O,317,P1,3091,NaN
0.41835,0,-0.74171,O,154,P1,3092,NaN
0.61338,0,-0.89992,O,201,P1,3093,NaN
0.44618,0,-1.0494,O,178,P1,3094,NaN
0.12652,0,-1.4641,O,61,P1,3095,NaN
0.0760140000000001,0,-1.023,O,43,P1,3096,NaN
0.16643,0,0.27909,C10,234,P1,1097,NaN
0.8188,0,0.3956,C10,191,P1,1098,NaN
0.11694,0,-0.45295,C10,27,P1,1099,NaN
0.54603,0,-0.0556319999999999,C10,191,P1,1100,NaN
1.0022,0,-0.22019,C10,77,P1,1101,NaN
0.71952,0,0.60395,C10,258,P1,1102,NaN
0.42498,0,-0.23745,O,272,P1,3097,NaN
0.87808,0,-0.44363,O,166,P1,3098,NaN
0.73363,0,-0.0313769999999999,O,246,P1,3099,NaN
0.18824,0,0.5672,O,108,P1,3100,NaN
0.40265,0,0.58706,O,195,P1,3101,NaN
0.3024,0,0.38793,O,292,P1,3102,NaN
0.62794,0,1.5863,C10,169,P1,1103,NaN
1.0004,0,1.8601,C10,277,P1,1104,NaN
0.769929999999999,0,1.7129,C10,224,P1,1105,NaN
0.16167,0,1.8421,C10,39,P1,1106,NaN
0.4619,0,1.5719,C10,53,P1,1107,NaN
0.1165,0,1.4978,C10,135,P1,1108,NaN
0.17839,0,1.0871,O,144,P1,3103,NaN
0.36796,0,1.2486,O,200,P1,3104,NaN
0.81566,0,1.4826,O,94,P1,3105,NaN
0.9969,0,0.86614,O,130,P1,3106,NaN
0.52857,0,0.93262,O,354,P1,3107,NaN
0.30314,0,1.5328,O,208,P1,3108,NaN
