X,Y,Z,Prefab,Rotation,Projector,ID,Filler
-0.84106,0,1.1374,O,98,P2,3021,NaN
-0.13156,0,0.29565,C80,188,P2,2064,NaN
-0.47213,0,0.018886,C80,137,P2,2065,NaN
-0.92129,0,0.1377,C80,108,P2,2066,NaN
-0.2804,0,0.52411,C80,297,P2,2067,NaN
-0.07733,0,-0.23468,C80,61,P2,2068,NaN
-0.69636,0,0.29122,C80,287,P2,2069,NaN
-0.22828,0,-0.041255,C80,155,P2,2070,NaN
-0.7098,0,-0.44479,C80,282,P2,2071,NaN
-0.73112,0,-0.2441,C80,241,P2,2072,NaN
-0.12236,0,-0.4329,O,89,P2,3022,NaN
-0.52006,0,-0.39514,O,352,P2,3023,NaN
-0.99444,0,-0.15598,O,56,P2,3024,NaN
-0.53043,0,-1.3395,C80,168,P2,2073,NaN
-0.15901,0,-1.6407,C80,293,P2,2074,NaN
-0.72133,0,-1.3134,C80,208,P2,2075,NaN
-0.64752,0,-1.0918,C80,105,P2,2076,NaN
-0.725219999999999,0,-1.7793,C80,312,P2,2077,NaN
-0.16513,0,-1.8182,C80,31,P2,2078,NaN
-0.17572,0,-1.3128,C80,247,P2,2079,NaN
-0.81646,0,-0.891,C80,208,P2,2080,NaN
-0.93237,0,-1.1829,C80,236,P2,2081,NaN
-0.12861,0,-1.0762,O,118,P2,3025,NaN
-0.0819139999999998,0,-0.85302,O,289,P2,3026,NaN
-0.4237,0,-0.82541,O,319,P2,3027,NaN
0.45141,0,-0.72904,C80,55,P2,2082,NaN
0.73421,0,-1.2755,C80,115,P2,2083,NaN
0.22422,0,-1.5836,C80,96,P2,2084,NaN
0.53633,0,-1.0244,C80,315,P2,2085,NaN
0.0868070000000004,0,-1.6934,C80,249,P2,2086,NaN
0.85598,0,-1.4467,C80,53,P2,2087,NaN
0.77254,0,-1.1011,C80,182,P2,2088,NaN
0.75494,0,-0.75951,C80,282,P2,2089,NaN
0.16545,0,-0.80977,C80,50,P2,2090,NaN
0.65013,0,-1.7021,O,34,P2,3028,NaN
0.33039,0,-1.2028,O,298,P2,3029,NaN
0.11626,0,-1.1915,O,177,P2,3030,NaN
0.11664,0,-0.4779,C80,225,P2,2091,NaN
0.75137,0,0.17864,C80,85,P2,2092,NaN
0.82837,0,-0.44857,C80,237,P2,2093,NaN
0.5303,0,0.42818,C80,337,P2,2094,NaN
0.64357,0,-0.47034,C80,120,P2,2095,NaN
0.95441,0,0.32972,C80,310,P2,2096,NaN
0.45124,0,-0.50235,C80,208,P2,2097,NaN
0.39167,0,0.14211,C80,21,P2,2098,NaN
0.83434,0,-0.22348,C80,279,P2,2099,NaN
0.13723,0,-0.15427,O,228,P2,3031,NaN
0.42858,0,-0.0340239999999999,O,72,P2,3032,NaN
0.65677,0,-0.0578599999999999,O,355,P2,3033,NaN
0.38092,0,0.83968,C80,246,P2,2100,NaN
0.92431,0,0.91906,C80,217,P2,2101,NaN
0.29307,0,1.5561,C80,253,P2,2102,NaN
0.9973,0,1.6294,C80,229,P2,2103,NaN
0.13061,0,1.3736,C80,297,P2,2104,NaN
0.48304,0,1.576,C80,163,P2,2105,NaN
1.0042,0,1.4629,C80,12,P2,2106,NaN
0.34065,0,1.8649,C80,270,P2,2107,NaN
0.34234,0,1.409,C80,338,P2,2108,NaN
0.0853449999999997,0,0.81125,O,61,P2,3034,NaN
0.62788,0,1.2362,O,18,P2,3035,NaN
0.76639,0,0.8778,O,40,P2,3036,NaN
-0.362340000000001,0,1.2013,C80,131,P1,2109,NaN
-0.91834,0,0.99335,C80,318,P1,2110,NaN
-0.44516,0,0.85851,C80,90,P1,2111,NaN
-0.22083,0,1.0207,C80,237,P1,2112,NaN
-0.74103,0,1.2191,C80,201,P1,2113,NaN
-0.579930000000001,0,1.8263,C80,303,P1,2114,NaN
-0.87607,0,1.6586,C80,115,P1,2115,NaN
-0.21627,0,1.365,C80,316,P1,2116,NaN
-0.70164,0,1.6632,C80,171,P1,2117,NaN
-0.46578,0,1.6069,O,38,P1,3037,NaN
-0.82014,0,1.5152,O,302,P1,3038,NaN
-0.719979999999999,0,1.0407,O,155,P1,3039,NaN
-0.73875,0,0.49431,C80,144,P1,2118,NaN
-0.97811,0,0.51773,C80,127,P1,2119,NaN
-0.5644,0,-0.3351,C80,273,P1,2120,NaN
-1.0077,0,-0.10201,C80,283,P1,2121,NaN
-0.82017,0,-0.26826,C80,101,P1,2122,NaN
-0.4815,0,0.44807,C80,73,P1,2123,NaN
-0.38227,0,0.64672,C80,358,P1,2124,NaN
-0.83034,0,0.018618,C80,169,P1,2125,NaN
-0.58124,0,0.19038,C80,352,P1,2126,NaN
-0.93312,0,-0.37934,O,179,P1,3040,NaN
-0.84626,0,0.60464,O,357,P1,3041,NaN
-0.28954,0,0.2859,O,2,P1,3042,NaN
-0.40431,0,-1.523,C80,97,P1,2127,NaN
-0.0970080000000001,0,-0.78332,C80,320,P1,2128,NaN
-0.72308,0,-1.6727,C80,344,P1,2129,NaN
-0.97153,0,-1.566,C80,228,P1,2130,NaN
-0.95073,0,-1.3629,C80,94,P1,2131,NaN
-0.92019,0,-0.88603,C80,24,P1,2132,NaN
-0.8067,0,-0.67964,C80,54,P1,2133,NaN
-0.6952,0,-1.1013,C80,108,P1,2134,NaN
-0.58019,0,-0.78786,C80,260,P1,2135,NaN
-0.0835319999999997,0,-1.3107,O,129,P1,3043,NaN
-0.92087,0,-1.1266,O,146,P1,3044,NaN
-0.35298,0,-1.3397,O,286,P1,3045,NaN
0.36349,0,-1.6671,C80,82,P1,2136,NaN
0.49743,0,-0.82986,C80,303,P1,2137,NaN
0.49446,0,-1.5871,C80,279,P1,2138,NaN
0.1709,0,-1.4441,C80,242,P1,2139,NaN
0.904380000000001,0,-1.5449,C80,60,P1,2140,NaN
0.88251,0,-0.80999,C80,13,P1,2141,NaN
1.0213,0,-0.62954,C80,119,P1,2142,NaN
0.44531,0,-1.2686,C80,277,P1,2143,NaN
0.32646,0,-0.88769,C80,244,P1,2144,NaN
0.3138,0,-0.72847,O,336,P1,3046,NaN
0.314580000000001,0,-1.5088,O,352,P1,3047,NaN
0.94623,0,-1.125,O,103,P1,3048,NaN
0.37149,0,-0.27014,C80,228,P1,2145,NaN
0.099296,0,0.36199,C80,199,P1,2146,NaN
0.74206,0,0.45607,C80,46,P1,2147,NaN
0.80297,0,0.20001,C80,191,P1,2148,NaN
0.35284,0,0.44337,C80,230,P1,2149,NaN
0.52856,0,0.4597,C80,71,P1,2150,NaN
0.82275,0,-0.37881,C80,6,P1,2151,NaN
0.15966,0,0.66186,C80,16,P1,2152,NaN
0.53565,0,-0.10273,C80,112,P1,2153,NaN
0.9312,0,0.0751500000000002,O,106,P1,3049,NaN
0.68539,0,-0.45949,O,1,P1,3050,NaN
0.50653,0,0.65437,O,280,P1,3051,NaN
0.79309,0,1.3497,C80,224,P1,2154,NaN
0.22194,0,1.8719,C80,140,P1,2155,NaN
0.72633,0,1.8687,C80,170,P1,2156,NaN
0.0964959999999997,0,1.0409,C80,160,P1,2157,NaN
0.28308,0,1.2626,C80,50,P1,2158,NaN
0.40505,0,1.1036,C80,213,P1,2159,NaN
0.60709,0,1.1681,C80,207,P1,2160,NaN
0.60836,0,1.7734,C80,246,P1,2161,NaN
0.30871,0,1.4745,C80,192,P1,2162,NaN
0.55918,0,1.3348,O,81,P1,3052,NaN
0.94146,0,0.87335,O,232,P1,3053,NaN
0.45687,0,0.83027,O,49,P1,3054,NaN
