X,Y,Z,Prefab,Rotation,Projector,ID,Filler
0.62369,0,-1.1028,C10,179,P3,1112,NaN
0.49867,0,-1.8939,C10,232,P3,1113,NaN
0.96965,0,-1.5038,C10,80,P3,1114,NaN
0.63946,0,-1.5035,C10,302,P3,1115,NaN
0.26851,0,-1.1703,C10,350,P3,1116,NaN
0.84851,0,-0.87162,C10,305,P3,1117,NaN
0.79648,0,-1.3774,O,183,P3,3037,NaN
0.82305,0,-1.6452,O,101,P3,3038,NaN
0.64491,0,-1.2944,O,269,P3,3039,NaN
0.93372,0,-0.49536,C10,86,P3,1118,NaN
0.26745,0,-0.15586,C10,345,P3,1119,NaN
0.80208,0,0.35001,C10,224,P3,1120,NaN
0.34355,0,0.33068,C10,217,P3,1121,NaN
0.70771,0,0.095052,C10,63,P3,1122,NaN
0.46103,0,-0.52471,C10,33,P3,1123,NaN
0.758,0,-0.35303,C10,92,P3,1124,NaN
0.93035,0,-0.34391,C10,310,P3,1125,NaN
0.73701,0,-0.10236,C10,328,P3,1126,NaN
0.65524,0,0.2765,O,252,P3,3040,NaN
0.383,0,-0.015846,O,262,P3,3041,NaN
0.71779,0,-0.64204,O,83,P3,3042,NaN
0.49031,0,1.0908,C10,208,P3,1127,NaN
0.85209,0,0.72878,C10,292,P3,1128,NaN
0.30638,0,0.96279,C10,146,P3,1129,NaN
0.60944,0,1.2124,C10,356,P3,1130,NaN
0.76345,0,1.6677,C10,33,P3,1131,NaN
0.8686,0,1.0475,C10,116,P3,1132,NaN
0.12805,0,0.74826,C10,185,P3,1133,NaN
0.58831,0,0.61015,C10,22,P3,1134,NaN
0.89495,0,1.3077,C10,262,P3,1135,NaN
0.6014,0,1.7195,O,201,P3,3043,NaN
0.44875,0,1.5278,O,191,P3,3044,NaN
0.96387,0,1.5949,O,299,P3,3045,NaN
-0.78176,0,0.81182,C10,310,P3,1136,NaN
-0.46037,0,1.608,C10,285,P3,1137,NaN
-0.4417,0,1.1643,C10,115,P3,1138,NaN
-0.59426,0,0.82454,C10,163,P3,1139,NaN
-0.10259,0,1.0788,C10,271,P3,1140,NaN
-0.36243,0,1.2952,C10,40,P3,1141,NaN
-0.69698,0,1.4079,C10,40,P3,1142,NaN
-0.59396,0,1.0024,C10,98,P3,1143,NaN
-0.28547,0,1.0321,C10,189,P3,1144,NaN
-0.1226,0,1.3782,O,351,P3,3046,NaN
-0.35265,0,1.48,O,256,P3,3047,NaN
-0.589,0,1.2624,O,113,P3,3048,NaN
-0.81046,0,-0.60632,C10,105,P3,1145,NaN
-1.015,0,0.2763,C10,307,P3,1146,NaN
-0.5498,0,0.090342,C10,329,P3,1147,NaN
-0.48125,0,-0.41754,C10,231,P3,1148,NaN
-0.97626,0,0.012133,C10,92,P3,1149,NaN
-0.61223,0,-0.64091,C10,32,P3,1150,NaN
-0.43731,0,0.27408,C10,302,P3,1151,NaN
-0.20069,0,-0.077334,C10,211,P3,1152,NaN
-0.15827,0,-0.55299,C10,342,P3,1153,NaN
-0.29399,0,-0.65784,O,22,P3,3049,NaN
-0.14985,0,0.29265,O,211,P3,3050,NaN
-0.54507,0,0.44833,O,103,P3,3051,NaN
-0.93328,0,-1.6174,C10,298,P3,1154,NaN
-0.46782,0,-1.3512,C10,69,P3,1155,NaN
-0.95036,0,-1.064,C10,160,P3,1156,NaN
-0.5337,0,-1.178,C10,142,P3,1157,NaN
-0.12898,0,-1.7304,C10,298,P3,1158,NaN
-0.40032,0,-0.8624,C10,244,P3,1159,NaN
-0.22389,0,-1.4141,C10,75,P3,1160,NaN
-0.47423,0,-1.6536,C10,115,P3,1161,NaN
-0.63949,0,-0.94689,C10,49,P3,1162,NaN
-0.60391,0,-1.7962,O,242,P3,3052,NaN
-0.64467,0,-1.585,O,206,P3,3053,NaN
-0.78028,0,-1.7651,O,62,P3,3054,NaN
