X,Y,Z,Prefab,Rotation,Projector,ID,Filler
0.204929999999999,0,1.8408,O,28,P2,3068,NaN
0.60655,0,1.3648,O,209,P2,3069,NaN
0.15218,0,1.501,O,329,P2,3070,NaN
0.34817,0,1.3063,O,246,P2,3071,NaN
0.29153,0,1.5807,O,179,P2,3072,NaN
-0.64713,0,1.2449,C10,8,P1,1073,NaN
-0.955050000000001,0,1.198,C10,139,P1,1074,NaN
-0.91951,0,1.6761,C10,54,P1,1075,NaN
-0.849559999999999,0,1.868,C10,348,P1,1076,NaN
-0.468439999999999,0,1.8863,C10,215,P1,1077,NaN
-0.25892,0,1.2534,C10,169,P1,1078,NaN
-0.27255,0,1.0266,O,44,P1,3073,NaN
-0.65929,0,1.7266,O,237,P1,3074,NaN
-0.7051,0,0.86337,O,324,P1,3075,NaN
-0.10358,0,1.4949,O,138,P1,3076,NaN
-0.0710450000000002,0,1.2916,O,15,P1,3077,NaN
-0.27606,0,1.7802,O,16,P1,3078,NaN
-0.44211,0,-0.268,C10,340,P1,1079,NaN
-0.32131,0,0.30485,C10,247,P1,1080,NaN
-0.48105,0,0.32911,C10,270,P1,1081,NaN
-0.61478,0,0.44635,C10,283,P1,1082,NaN
-0.72816,0,-0.0775320000000002,C10,11,P1,1083,NaN
-0.98852,0,0.26469,C10,22,P1,1084,NaN
-0.78834,0,0.38855,O,330,P1,3079,NaN
-0.4351,0,0.1639,O,147,P1,3080,NaN
-0.49267,0,0.58113,O,290,P1,3081,NaN
-0.36259,0,-0.0199490000000002,O,54,P1,3082,NaN
-0.16697,0,0.20512,O,284,P1,3083,NaN
-0.91904,0,0.64467,O,272,P1,3084,NaN
-0.7263,0,-0.83381,C10,309,P1,1085,NaN
-1.0053,0,-0.77084,C10,111,P1,1086,NaN
-0.92575,0,-1.163,C10,15,P1,1087,NaN
-0.54729,0,-1.415,C10,33,P1,1088,NaN
-0.40532,0,-1.2807,C10,264,P1,1089,NaN
-0.35098,0,-0.90516,C10,217,P1,1090,NaN
-0.91093,0,-0.98902,O,53,P1,3085,NaN
-0.26841,0,-0.70208,O,173,P1,3086,NaN
-0.92087,0,-1.4153,O,217,P1,3087,NaN
-0.52002,0,-0.6266,O,248,P1,3088,NaN
-0.17637,0,-1.0694,O,184,P1,3089,NaN
-0.30933,0,-1.5165,O,122,P1,3090,NaN
0.25803,0,-1.1703,C10,354,P1,1091,NaN
0.73941,0,-1.1711,C10,349,P1,1092,NaN
0.9749,0,-1.5675,C10,148,P1,1093,NaN
0.16516,0,-1.4198,C10,331,P1,1094,NaN
0.57941,0,-1.1195,C10,16,P1,1095,NaN
0.10668,0,-0.77019,C10,72,P1,1096,NaN
0.56092,0,-1.5837,O,209,P1,3091,NaN
0.90849,0,-1.0554,O,4,P1,3092,NaN
0.7189,0,-0.80687,O,356,P1,3093,NaN
0.89124,0,-0.65351,O,129,P1,3094,NaN
0.56701,0,-1.4183,O,42,P1,3095,NaN
0.77659,0,-0.96211,O,223,P1,3096,NaN
0.36149,0,-0.27167,C10,39,P1,1097,NaN
0.47298,0,0.28744,C10,240,P1,1098,NaN
0.77659,0,0.33889,C10,324,P1,1099,NaN
0.95632,0,0.0776750000000002,C10,12,P1,1100,NaN
0.78162,0,0.60012,C10,136,P1,1101,NaN
0.75708,0,0.16764,C10,58,P1,1102,NaN
0.1184,0,-0.10129,O,104,P1,3097,NaN
0.28787,0,0.00312890000000008,O,226,P1,3098,NaN
0.63493,0,0.50334,O,9,P1,3099,NaN
0.23415,0,0.49065,O,144,P1,3100,NaN
0.93508,0,-0.16934,O,220,P1,3101,NaN
0.81197,0,-0.26103,O,49,P1,3102,NaN
0.39374,0,1.8026,C10,210,P1,1103,NaN
0.24802,0,0.84815,C10,329,P1,1104,NaN
0.71486,0,1.2212,C10,77,P1,1105,NaN
0.613,0,1.6107,C10,217,P1,1106,NaN
0.18735,0,1.5286,C10,112,P1,1107,NaN
0.1457,0,1.1932,C10,50,P1,1108,NaN
0.0727079999999999,0,0.9174,O,144,P1,3103,NaN
0.90557,0,1.8409,O,44,P1,3104,NaN
0.94337,0,0.81775,O,330,P1,3105,NaN
0.180959999999999,0,1.7633,O,54,P1,3106,NaN
0.70102,0,1.9007,O,357,P1,3107,NaN
0.72175,0,0.98109,O,214,P1,3108,NaN
