X,Y,Z,Prefab,Rotation,Projector,ID,Filler
-0.66421,0,-0.39652,C80,21,P1,2043,NaN
-0.93869,0,0.35039,C80,308,P1,2044,NaN
-0.74546,0,0.28826,C80,139,P1,2045,NaN
-1.0178,0,0.028361,O,144,P1,3013,NaN
-0.77687,0,-0.20512,O,118,P1,3014,NaN
-0.82352,0,0.11282,O,200,P1,3015,NaN
-0.3121,0,-1.3333,C80,107,P1,2046,NaN
-0.97648,0,-1.2573,C80,132,P1,2047,NaN
-0.5745,0,-1.2838,C80,126,P1,2048,NaN
-0.7385,0,-0.79369,C80,227,P1,2049,NaN
-0.48695,0,-0.79766,C80,240,P1,2050,NaN
-0.78039,0,-1.6618,C80,358,P1,2051,NaN
-0.56946,0,-1.0597,C80,340,P1,2052,NaN
-0.80055,0,-1.4993,C80,127,P1,2053,NaN
-0.34251,0,-1.5607,C80,70,P1,2054,NaN
-0.64484,0,-0.9266,O,332,P1,3016,NaN
-0.95835,0,-1.7068,O,104,P1,3017,NaN
-0.9389,0,-0.67963,O,199,P1,3018,NaN
0.6136,0,-0.96378,C80,331,P2,2055,NaN
0.85872,0,-1.4422,C80,33,P2,2056,NaN
0.3766,0,-1.5263,C80,93,P2,2057,NaN
0.77318,0,-1.5772,C80,154,P2,2058,NaN
0.95423,0,-1.691,C80,208,P2,2059,NaN
0.15026,0,-1.6222,C80,324,P2,2060,NaN
0.80877,0,-1.7945,C80,79,P2,2061,NaN
0.78081,0,-0.93149,C80,349,P2,2062,NaN
0.99275,0,-1.0004,C80,157,P2,2063,NaN
1.012,0,-1.8785,O,283,P2,3019,NaN
0.40261,0,-1.2186,O,190,P2,3020,NaN
0.83071,0,-1.0863,O,120,P2,3021,NaN
0.31007,0,-0.1756,C80,156,P2,2064,NaN
0.79583,0,0.49588,C80,259,P2,2065,NaN
0.65193,0,-0.24564,C80,330,P2,2066,NaN
0.88231,0,0.30859,C80,321,P2,2067,NaN
0.64188,0,0.4663,C80,49,P2,2068,NaN
0.27932,0,-0.5005,C80,44,P2,2069,NaN
0.46765,0,0.42851,C80,322,P2,2070,NaN
0.076636,0,-0.31368,C80,236,P2,2071,NaN
0.09096,0,0.3093,C80,15,P2,2072,NaN
0.076626,0,0.4811,O,182,P2,3022,NaN
1.0056,0,0.47305,O,323,P2,3023,NaN
0.56821,0,-0.44096,O,139,P2,3024,NaN
0.68154,0,1.6735,C80,106,P2,2073,NaN
0.97905,0,1.8265,C80,85,P2,2074,NaN
0.13465,0,1.8413,C80,73,P2,2075,NaN
0.37801,0,1.2275,C80,137,P2,2076,NaN
0.1992,0,0.8755,C80,215,P2,2077,NaN
0.49819,0,0.98315,C80,97,P2,2078,NaN
0.49537,0,1.5142,C80,225,P2,2079,NaN
0.8313,0,1.2254,C80,290,P2,2080,NaN
0.67552,0,1.364,C80,38,P2,2081,NaN
0.36276,0,1.4342,O,263,P2,3025,NaN
0.32654,0,1.6097,O,234,P2,3026,NaN
0.3547,0,0.76583,O,171,P2,3027,NaN
-0.099689,0,1.3654,C80,336,P2,2082,NaN
-0.34083,0,1.5194,C80,35,P2,2083,NaN
-0.51798,0,1.3685,C80,216,P2,2084,NaN
-0.65263,0,1.7358,C80,85,P2,2085,NaN
-0.83008,0,1.2514,C80,12,P2,2086,NaN
-0.50518,0,1.5984,C80,209,P2,2087,NaN
-0.35704,0,1.1346,C80,304,P2,2088,NaN
-1.0237,0,0.8467,C80,201,P2,2089,NaN
-0.98088,0,1.0212,C80,303,P2,2090,NaN
-0.87228,0,1.5691,O,74,P2,3028,NaN
-0.78095,0,1.0453,O,224,P2,3029,NaN
-0.19518,0,1.6342,O,63,P2,3030,NaN
-0.099349,0,0.33355,C80,105,P2,2091,NaN
-0.13662,0,-0.37066,C80,7,P2,2092,NaN
-0.79898,0,-0.52762,C80,253,P2,2093,NaN
-0.38527,0,-0.56973,C80,343,P2,2094,NaN
-0.48048,0,0.46958,C80,270,P2,2095,NaN
-0.54773,0,-0.39966,C80,273,P2,2096,NaN
-0.84926,0,0.07857,C80,196,P2,2097,NaN
-0.3426,0,-0.20393,C80,102,P2,2098,NaN
-0.64929,0,-0.13878,C80,89,P2,2099,NaN
-1.0114,0,0.08902,O,104,P2,3031,NaN
-0.13509,0,0.089993,O,347,P2,3032,NaN
-0.73936,0,0.25481,O,84,P2,3033,NaN
-0.98389,0,-1.3475,C80,194,P2,2100,NaN
-0.68275,0,-1.433,C80,74,P2,2101,NaN
-0.24596,0,-1.5464,C80,157,P2,2102,NaN
-0.25563,0,-1.3574,C80,52,P2,2103,NaN
-0.75836,0,-0.9634,C80,136,P2,2104,NaN
-0.97727,0,-1.8008,C80,286,P2,2105,NaN
-0.62269,0,-1.1405,C80,293,P2,2106,NaN
-0.62937,0,-0.82958,C80,326,P2,2107,NaN
-0.5116,0,-1.7013,C80,195,P2,2108,NaN
-0.39548,0,-0.79297,O,295,P2,3034,NaN
-0.12275,0,-0.89642,O,256,P2,3035,NaN
-0.75021,0,-1.6644,O,16,P2,3036,NaN
0.59416,0,-1.5003,C80,53,P3,2109,NaN
0.93828,0,-1.7973,C80,85,P3,2110,NaN
0.9392,0,-1.2099,C80,89,P3,2111,NaN
0.083659,0,-1.213,C80,62,P3,2112,NaN
0.1774,0,-1.5666,C80,85,P3,2113,NaN
0.52834,0,-1.1641,C80,100,P3,2114,NaN
0.36885,0,-1.5674,C80,343,P3,2115,NaN
0.80131,0,-0.95343,C80,125,P3,2116,NaN
0.13472,0,-0.93773,C80,108,P3,2117,NaN
0.38113,0,-1.1947,O,146,P3,3037,NaN
0.80607,0,-1.5023,O,109,P3,3038,NaN
0.56894,0,-1.7337,O,273,P3,3039,NaN
0.75536,0,0.043515,C80,130,P3,2118,NaN
0.32314,0,-0.318,C80,45,P3,2119,NaN
0.66043,0,0.36842,C80,223,P3,2120,NaN
0.67259,0,-0.55808,C80,128,P3,2121,NaN
0.81589,0,-0.44678,C80,131,P3,2122,NaN
0.39024,0,0.31043,C80,25,P3,2123,NaN
0.13625,0,-0.43772,C80,313,P3,2124,NaN
0.45766,0,-0.041549,C80,165,P3,2125,NaN
0.5377,0,0.18163,C80,28,P3,2126,NaN
0.12895,0,-0.22973,O,326,P3,3040,NaN
0.59212,0,-0.42238,O,102,P3,3041,NaN
0.93492,0,-0.20061,O,221,P3,3042,NaN
0.49577,0,0.66038,C80,239,P3,2127,NaN
0.1987,0,1.2026,C80,73,P3,2128,NaN
0.89307,0,1.2061,C80,346,P3,2129,NaN
0.21938,0,0.81997,C80,240,P3,2130,NaN
0.70463,0,0.66611,C80,195,P3,2131,NaN
0.34946,0,0.61795,C80,313,P3,2132,NaN
0.80405,0,1.6935,C80,201,P3,2133,NaN
0.72483,0,0.87139,C80,8,P3,2134,NaN
0.93381,0,1.562,C80,174,P3,2135,NaN
0.53686,0,0.98926,O,291,P3,3043,NaN
0.74596,0,1.3621,O,265,P3,3044,NaN
0.4197,0,1.116,O,207,P3,3045,NaN
-0.95684,0,0.91258,C80,4,P3,2136,NaN
-0.87092,0,1.0976,C80,259,P3,2137,NaN
-0.14624,0,1.046,C80,162,P3,2138,NaN
-0.076684,0,0.70052,C80,238,P3,2139,NaN
-0.72938,0,0.70558,C80,272,P3,2140,NaN
-0.4517,0,1.4813,C80,290,P3,2141,NaN
-0.2312,0,0.72068,C80,11,P3,2142,NaN
-0.82046,0,1.691,C80,281,P3,2143,NaN
-0.99255,0,1.392,C80,205,P3,2144,NaN
-0.38741,0,1.2909,O,28,P3,3046,NaN
-1.0268,0,0.63889,O,91,P3,3047,NaN
-0.51958,0,0.90782,O,49,P3,3048,NaN
-0.48509,0,-0.074979,C80,204,P3,2145,NaN
-0.63312,0,-0.28801,C80,195,P3,2146,NaN
-0.085435,0,-0.19644,C80,25,P3,2147,NaN
-0.64932,0,-0.59799,C80,356,P3,2148,NaN
-0.45958,0,0.22803,C80,91,P3,2149,NaN
-0.57501,0,0.10777,C80,114,P3,2150,NaN
-0.11711,0,-0.50396,C80,109,P3,2151,NaN
-0.61006,0,0.33084,C80,16,P3,2152,NaN
-0.26695,0,-0.24904,C80,191,P3,2153,NaN
-0.15302,0,0.22637,O,93,P3,3049,NaN
-0.25809,0,-0.062556,O,148,P3,3050,NaN
-0.82955,0,0.42578,O,342,P3,3051,NaN
-0.81348,0,-1.3369,C80,331,P3,2154,NaN
-0.071763,0,-1.2843,C80,44,P3,2155,NaN
-0.11351,0,-1.7745,C80,214,P3,2156,NaN
-0.85121,0,-1.7835,C80,130,P3,2157,NaN
-0.90696,0,-1.195,C80,259,P3,2158,NaN
-0.39714,0,-1.8314,C80,189,P3,2159,NaN
-0.12049,0,-1.1272,C80,94,P3,2160,NaN
-0.36481,0,-1.4926,C80,178,P3,2161,NaN
-0.28575,0,-1.2451,C80,309,P3,2162,NaN
-0.66887,0,-1.2566,O,261,P3,3052,NaN
-0.81329,0,-0.96517,O,72,P3,3053,NaN
-0.32639,0,-0.84972,O,57,P3,3054,NaN
