X,Y,Z,Prefab,Rotation,Projector,ID,Filler
0.38189,0,-0.19733,C80,148,P3,2039,NaN
0.43453,0,0.0564890000000001,C80,148,P3,2040,NaN
1.0115,0,-0.45036,C80,33,P3,2041,NaN
0.80801,0,-0.27042,C80,300,P3,2042,NaN
0.91286,0,0.00866900000000014,C80,128,P3,2043,NaN
0.78247,0,0.16074,C80,340,P3,2044,NaN
0.64694,0,-0.58423,C80,146,P3,2045,NaN
0.70132,0,0.40963,O,192,P3,3013,NaN
0.26711,0,-0.3657,O,12,P3,3014,NaN
0.96214,0,-0.19282,O,78,P3,3015,NaN
0.26164,0,0.68399,C80,245,P3,2046,NaN
0.50808,0,1.401,C80,302,P3,2047,NaN
0.61407,0,0.77832,C80,248,P3,2048,NaN
0.49172,0,1.1931,C80,296,P3,2049,NaN
0.31094,0,1.42,C80,326,P3,2050,NaN
0.89682,0,1.3765,C80,18,P3,2051,NaN
0.68204,0,1.1875,C80,198,P3,2052,NaN
0.28092,0,0.83558,C80,19,P3,2053,NaN
0.90184,0,0.97026,C80,279,P3,2054,NaN
0.49255,0,1.6987,O,267,P3,3016,NaN
0.12817,0,1.3843,O,268,P3,3017,NaN
0.75484,0,0.6185,O,236,P3,3018,NaN
-0.206350000000001,0,1.7656,C80,165,P2,2055,NaN
-0.37377,0,1.5117,C80,157,P2,2056,NaN
-0.74509,0,0.84421,C80,115,P2,2057,NaN
-0.24706,0,1.2353,C80,83,P2,2058,NaN
-0.667600000000001,0,1.6872,C80,244,P2,2059,NaN
-0.23361,0,0.734,C80,310,P2,2060,NaN
-1.0135,0,1.4132,C80,248,P2,2061,NaN
-0.66585,0,1.4135,C80,181,P2,2062,NaN
-0.43609,0,1.7009,C80,294,P2,2063,NaN
-0.40675,0,0.86951,O,72,P2,3019,NaN
-0.35238,0,1.0848,O,46,P2,3020,NaN
-0.869130000000001,0,1.2645,O,16,P2,3021,NaN
-0.3919,0,-0.11309,C80,339,P2,2064,NaN
-0.50449,0,0.2329,C80,284,P2,2065,NaN
-0.41522,0,0.0897310000000001,C80,1,P2,2066,NaN
-0.78284,0,-0.0676500000000004,C80,95,P2,2067,NaN
-0.0934570000000003,0,0.43515,C80,95,P2,2068,NaN
-0.98866,0,-0.17828,C80,28,P2,2069,NaN
-0.50957,0,-0.50545,C80,90,P2,2070,NaN
-0.80334,0,0.30105,C80,53,P2,2071,NaN
-0.78102,0,-0.30082,C80,225,P2,2072,NaN
-0.17168,0,-0.28268,O,2,P2,3022,NaN
-0.51473,0,-0.21061,O,306,P2,3023,NaN
-0.57404,0,0.44058,O,214,P2,3024,NaN
-0.59459,0,-1.098,C80,234,P2,2073,NaN
-0.46849,0,-1.1827,C80,252,P2,2074,NaN
-0.31517,0,-0.92966,C80,63,P2,2075,NaN
-0.95673,0,-0.74382,C80,336,P2,2076,NaN
-0.96531,0,-1.4783,C80,70,P2,2077,NaN
-0.95425,0,-0.90967,C80,273,P2,2078,NaN
-0.6243,0,-1.6418,C80,184,P2,2079,NaN
-0.31731,0,-1.2304,C80,12,P2,2080,NaN
-0.28952,0,-1.5923,C80,281,P2,2081,NaN
-0.80664,0,-0.79446,O,161,P2,3025,NaN
-0.7566,0,-1.4986,O,147,P2,3026,NaN
-0.47229,0,-1.4648,O,322,P2,3027,NaN
0.24651,0,-1.1733,C80,189,P2,2082,NaN
0.21183,0,-1.6353,C80,62,P2,2083,NaN
0.41977,0,-1.3065,C80,122,P2,2084,NaN
0.60379,0,-1.823,C80,170,P2,2085,NaN
0.19792,0,-0.78962,C80,201,P2,2086,NaN
0.689130000000001,0,-1.4522,C80,343,P2,2087,NaN
0.814800000000001,0,-1.8765,C80,30,P2,2088,NaN
0.44921,0,-1.4768,C80,68,P2,2089,NaN
0.8935,0,-1.1692,C80,79,P2,2090,NaN
0.62573,0,-0.74916,O,55,P2,3028,NaN
0.33326,0,-0.93356,O,82,P2,3029,NaN
0.11091,0,-0.92515,O,315,P2,3030,NaN
0.1424,0,0.27223,C80,30,P2,2091,NaN
0.67138,0,0.32043,C80,222,P2,2092,NaN
0.41549,0,0.4785,C80,201,P2,2093,NaN
0.98675,0,0.37048,C80,173,P2,2094,NaN
0.69646,0,-0.25888,C80,283,P2,2095,NaN
1.0092,0,-0.14772,C80,35,P2,2096,NaN
0.26146,0,-0.47626,C80,167,P2,2097,NaN
0.24941,0,-0.28518,C80,247,P2,2098,NaN
0.43741,0,0.13536,C80,250,P2,2099,NaN
0.52115,0,-0.0875739999999999,O,303,P2,3031,NaN
0.8114,0,0.0560990000000001,O,156,P2,3032,NaN
0.0833400000000001,0,-0.35316,O,321,P2,3033,NaN
0.51576,0,1.8452,C80,279,P2,2100,NaN
0.25999,0,1.779,C80,235,P2,2101,NaN
0.96573,0,0.73259,C80,323,P2,2102,NaN
0.27761,0,1.0867,C80,315,P2,2103,NaN
0.18005,0,1.2604,C80,228,P2,2104,NaN
0.4291,0,0.83715,C80,337,P2,2105,NaN
0.82091,0,1.7201,C80,213,P2,2106,NaN
0.98985,0,1.6687,C80,42,P2,2107,NaN
0.68972,0,0.78999,C80,184,P2,2108,NaN
0.0850249999999999,0,1.4037,O,27,P2,3034,NaN
0.29384,0,0.73357,O,105,P2,3035,NaN
0.39411,0,1.4894,O,265,P2,3036,NaN
-0.930269999999999,0,1.0213,C80,342,P1,2109,NaN
-0.91866,0,1.2502,C80,25,P1,2110,NaN
-0.59719,0,0.86036,C80,203,P1,2111,NaN
-0.62369,0,1.1028,C80,359,P1,2112,NaN
-0.49867,0,1.8939,C80,52,P1,2113,NaN
-0.969650000000001,0,1.5038,C80,260,P1,2114,NaN
-0.63946,0,1.5035,C80,122,P1,2115,NaN
-0.26851,0,1.1703,C80,170,P1,2116,NaN
-0.84851,0,0.87162,C80,125,P1,2117,NaN
-0.79648,0,1.3774,O,3,P1,3037,NaN
-0.823050000000001,0,1.6452,O,281,P1,3038,NaN
-0.64491,0,1.2944,O,89,P1,3039,NaN
-0.93372,0,0.49536,C80,266,P1,2118,NaN
-0.26745,0,0.15586,C80,165,P1,2119,NaN
-0.80208,0,-0.35001,C80,44,P1,2120,NaN
-0.34355,0,-0.33068,C80,37,P1,2121,NaN
-0.70771,0,-0.0950520000000002,C80,243,P1,2122,NaN
-0.46103,0,0.52471,C80,213,P1,2123,NaN
-0.758,0,0.35303,C80,272,P1,2124,NaN
-0.93035,0,0.34391,C80,130,P1,2125,NaN
-0.73701,0,0.10236,C80,148,P1,2126,NaN
-0.65524,0,-0.2765,O,72,P1,3040,NaN
-0.383,0,0.0158459999999999,O,82,P1,3041,NaN
-0.71779,0,0.64204,O,263,P1,3042,NaN
-0.49031,0,-1.0908,C80,28,P1,2127,NaN
-0.85209,0,-0.72878,C80,112,P1,2128,NaN
-0.30638,0,-0.96279,C80,326,P1,2129,NaN
-0.60944,0,-1.2124,C80,176,P1,2130,NaN
-0.76345,0,-1.6677,C80,213,P1,2131,NaN
-0.8686,0,-1.0475,C80,296,P1,2132,NaN
-0.12805,0,-0.74826,C80,5,P1,2133,NaN
-0.58831,0,-0.61015,C80,202,P1,2134,NaN
-0.89495,0,-1.3077,C80,82,P1,2135,NaN
-0.6014,0,-1.7195,O,21,P1,3043,NaN
-0.448749999999999,0,-1.5278,O,11,P1,3044,NaN
-0.96387,0,-1.5949,O,119,P1,3045,NaN
0.78176,0,-0.81182,C80,130,P1,2136,NaN
0.46037,0,-1.608,C80,105,P1,2137,NaN
0.4417,0,-1.1643,C80,295,P1,2138,NaN
0.59426,0,-0.82454,C80,343,P1,2139,NaN
0.10259,0,-1.0788,C80,91,P1,2140,NaN
0.36243,0,-1.2952,C80,220,P1,2141,NaN
0.69698,0,-1.4079,C80,220,P1,2142,NaN
0.59396,0,-1.0024,C80,278,P1,2143,NaN
0.28547,0,-1.0321,C80,9,P1,2144,NaN
0.1226,0,-1.3782,O,171,P1,3046,NaN
0.352650000000001,0,-1.48,O,76,P1,3047,NaN
0.589,0,-1.2624,O,293,P1,3048,NaN
0.81046,0,0.60632,C80,285,P1,2145,NaN
1.015,0,-0.2763,C80,127,P1,2146,NaN
0.5498,0,-0.0903419999999999,C80,149,P1,2147,NaN
0.48125,0,0.41754,C80,51,P1,2148,NaN
0.97626,0,-0.0121329999999999,C80,272,P1,2149,NaN
0.61223,0,0.64091,C80,212,P1,2150,NaN
0.43731,0,-0.27408,C80,122,P1,2151,NaN
0.20069,0,0.077334,C80,31,P1,2152,NaN
0.15827,0,0.55299,C80,162,P1,2153,NaN
0.29399,0,0.65784,O,202,P1,3049,NaN
0.14985,0,-0.29265,O,31,P1,3050,NaN
0.54507,0,-0.44833,O,283,P1,3051,NaN
0.93328,0,1.6174,C80,118,P1,2154,NaN
0.46782,0,1.3512,C80,249,P1,2155,NaN
0.95036,0,1.064,C80,340,P1,2156,NaN
0.5337,0,1.178,C80,322,P1,2157,NaN
0.12898,0,1.7304,C80,118,P1,2158,NaN
0.40032,0,0.8624,C80,64,P1,2159,NaN
0.22389,0,1.4141,C80,255,P1,2160,NaN
0.474229999999999,0,1.6536,C80,295,P1,2161,NaN
0.63949,0,0.94689,C80,229,P1,2162,NaN
0.60391,0,1.7962,O,62,P1,3052,NaN
0.64467,0,1.585,O,26,P1,3053,NaN
0.78028,0,1.7651,O,242,P1,3054,NaN
