X,Y,Z,Prefab,Projector,Filler
0.52363,0,-0.90992,tar,P2,NaN
0.95912,0,-1.388,tar,P2,NaN
0.13254,0,-1.3356,tar,P2,NaN
0.64144,0,-1.6124,tar,P2,NaN
1.0213,0,-1.7117,tar,P2,NaN
0.18462,0,0.345,tar,P2,NaN
0.72502,0,0.32706,tar,P2,NaN
0.24929,0,-0.0824579999999999,tar,P2,NaN
0.96869,0,-0.15022,tar,P2,NaN
0.45074,0,-0.28184,tar,P2,NaN
0.87583,0,-0.3462,tar,P2,NaN
0.61793,0,-0.44232,tar,P2,NaN
0.42942,0,0.16021,tar,P2,NaN
0.45492,0,0.43266,tar,P2,NaN
0.91928,0,0.42673,tar,P2,NaN
0.76974,0,0.0683550000000002,tar,P2,NaN
0.53402,0,0.78484,tar,P2,NaN
0.73376,0,1.3635,tar,P2,NaN
0.28173,0,1.3353,tar,P2,NaN
1.0084,0,1.6842,tar,P2,NaN
0.44906,0,1.0579,tar,P2,NaN
0.51139,0,1.8747,tar,P2,NaN
0.90992,0,1.8743,tar,P2,NaN
1.0104,0,0.98092,tar,P2,NaN
0.722409999999999,0,1.7145,tar,P2,NaN
0.23259,0,1.849,tar,P2,NaN
0.29604,0,0.92565,tar,P2,NaN
-0.217029999999999,0,1.9197,tar,P1,NaN
-0.294109999999999,0,1.4642,tar,P1,NaN
-0.63358,0,1.1251,tar,P1,NaN
-0.1315,0,1.6537,tar,P1,NaN
-0.661809999999999,0,1.3699,tar,P1,NaN
-0.28097,0,1.213,tar,P1,NaN
-0.95163,0,1.8165,tar,P1,NaN
-0.47094,0,1.2944,tar,P1,NaN
-0.600629999999999,0,1.7986,tar,P1,NaN
-0.38511,0,1.7669,tar,P1,NaN
-0.96161,0,1.5329,tar,P1,NaN
-0.82844,0,-0.33724,tar,P1,NaN
-0.47301,0,0.57915,tar,P1,NaN
-0.46641,0,0.21629,tar,P1,NaN
-0.29838,0,-0.43367,tar,P1,NaN
-0.83803,0,0.54074,tar,P1,NaN
-0.6539,0,-0.19923,tar,P1,NaN
-0.61005,0,-0.45066,tar,P1,NaN
-1.0181,0,-0.13746,tar,P1,NaN
-0.15794,0,0.27421,tar,P1,NaN
-0.43306,0,-0.0481830000000001,tar,P1,NaN
-0.67941,0,0.10039,tar,P1,NaN
-0.10917,0,-0.69424,tar,P1,NaN
-0.38081,0,-1.4433,tar,P1,NaN
-0.95633,0,-0.67187,tar,P1,NaN
-0.49163,0,-1.2428,tar,P1,NaN
-0.48801,0,-0.72086,tar,P1,NaN
-0.6132,0,-1.6125,tar,P1,NaN
-1.0117,0,-1.4197,tar,P1,NaN
-0.36121,0,-0.9984,tar,P1,NaN
-0.2546,0,-1.6867,tar,P1,NaN
-0.73604,0,-0.7072,tar,P1,NaN
-0.75132,0,-1.2805,tar,P1,NaN
0.45146,0,-1.5997,tar,P1,NaN
0.83933,0,-0.60201,tar,P1,NaN
0.49404,0,-1.091,tar,P1,NaN
0.29432,0,-1.2565,tar,P1,NaN
0.54701,0,-0.79364,tar,P1,NaN
0.09189,0,-1.0279,tar,P1,NaN
0.17297,0,-1.651,tar,P1,NaN
0.67161,0,-1.621,tar,P1,NaN
0.8296,0,-0.8067,tar,P1,NaN
0.94909,0,-1.1943,tar,P1,NaN
0.29835,0,-0.95001,tar,P1,NaN
0.40995,0,-0.4118,tar,P1,NaN
0.60935,0,0.11653,tar,P1,NaN
0.60459,0,0.45313,tar,P1,NaN
0.20331,0,0.11338,tar,P1,NaN
0.43448,0,-0.14373,tar,P1,NaN
0.92271,0,0.56191,tar,P1,NaN
0.99351,0,0.0488240000000003,tar,P1,NaN
0.96599,0,-0.24759,tar,P1,NaN
0.094209,0,0.44246,tar,P1,NaN
0.17421,0,-0.32645,tar,P1,NaN
0.82576,0,-0.44719,tar,P1,NaN
0.39144,0,0.88822,tar,P1,NaN
0.66668,0,1.0858,tar,P1,NaN
0.92799,0,1.3884,tar,P1,NaN
0.33091,0,1.1706,tar,P1,NaN
0.46006,0,1.6014,tar,P1,NaN
0.26619,0,1.5058,tar,P1,NaN
0.0769719999999995,0,1.8402,tar,P1,NaN
1.0229,0,1.0492,tar,P1,NaN
0.6733,0,1.3987,tar,P1,NaN
0.621729999999999,0,1.8929,tar,P1,NaN
0.98861,0,1.8039,tar,P1,NaN
