X,Y,Z,Prefab,Rotation,Projector,ID,Filler
-0.73584,0,-0.90401,O,218,P2,3070,NaN
-0.96749,0,-1.6583,O,128,P2,3071,NaN
-0.31632,0,-1.5996,O,274,P2,3072,NaN
1.003,0,-1.2258,C10,213,P3,1073,NaN
0.35899,0,-1.3688,C10,221,P3,1074,NaN
0.59165,0,-1.2507,C10,304,P3,1075,NaN
0.60013,0,-1.7769,C10,165,P3,1076,NaN
0.31821,0,-1.7552,C10,318,P3,1077,NaN
0.85084,0,-1.3277,C10,178,P3,1078,NaN
0.98269,0,-0.91638,O,225,P3,3073,NaN
0.54648,0,-0.87991,O,203,P3,3074,NaN
0.27471,0,-0.93513,O,260,P3,3075,NaN
0.79443,0,-1.5018,O,197,P3,3076,NaN
0.99754,0,-1.8781,O,283,P3,3077,NaN
0.45367,0,-1.4889,O,161,P3,3078,NaN
0.59957,0,-0.088416,C10,329,P3,1079,NaN
0.89119,0,0.41671,C10,32,P3,1080,NaN
0.9127,0,-0.12623,C10,360,P3,1081,NaN
0.1172,0,-0.224,C10,262,P3,1082,NaN
0.3774,0,-0.31683,C10,202,P3,1083,NaN
0.42261,0,0.13279,C10,52,P3,1084,NaN
0.32746,0,0.39706,O,302,P3,3079,NaN
0.94271,0,0.17632,O,262,P3,3080,NaN
0.60447,0,-0.59917,O,151,P3,3081,NaN
0.21703,0,-0.65967,O,99,P3,3082,NaN
0.36914,0,-0.060237,O,114,P3,3083,NaN
0.63358,0,0.13492,O,210,P3,3084,NaN
0.1315,0,0.86633,C10,249,P3,1085,NaN
0.25151,0,0.60079,C10,311,P3,1086,NaN
0.66181,0,1.1501,C10,76,P3,1087,NaN
0.34103,0,1.0573,C10,183,P3,1088,NaN
0.28097,0,1.307,C10,154,P3,1089,NaN
0.95163,0,0.70352,C10,87,P3,1090,NaN
0.47094,0,1.2256,O,273,P3,3085,NaN
0.60063,0,0.72136,O,286,P3,3086,NaN
0.38511,0,0.75312,O,139,P3,3087,NaN
0.96161,0,0.98709,O,115,P3,3088,NaN
0.82844,0,1.5972,O,174,P3,3089,NaN
0.29838,0,1.6937,O,101,P3,3090,NaN
-0.26197,0,0.71926,C10,57,P3,1091,NaN
-0.10844,0,0.64746,C10,143,P3,1092,NaN
-0.10783,0,1.4997,C10,103,P3,1093,NaN
-0.4461,0,1.4592,C10,88,P3,1094,NaN
-0.48995,0,1.7107,C10,232,P3,1095,NaN
-0.78708,0,1.1554,C10,345,P3,1096,NaN
-0.55697,0,0.81765,O,68,P3,3091,NaN
-0.81864,0,0.97378,O,328,P3,3092,NaN
-0.66694,0,1.3082,O,205,P3,3093,NaN
-0.62053,0,1.5962,O,70,P3,3094,NaN
-0.81474,0,1.6,O,254,P3,3095,NaN
-0.46469,0,1.0779,O,235,P3,3096,NaN
-0.78944,0,-0.55975,C10,120,P3,1097,NaN
-0.53024,0,0.0055866,C10,188,P3,1098,NaN
-0.39324,0,0.36622,C10,9,P3,1099,NaN
-0.42059,0,-0.10039,C10,9,P3,1100,NaN
-0.99083,0,-0.56576,C10,288,P3,1101,NaN
-0.71919,0,0.18326,C10,39,P3,1102,NaN
-0.14367,0,-0.58813,O,248,P3,3097,NaN
-0.90779,0,-0.39439,O,280,P3,3098,NaN
-0.61199,0,-0.53914,O,285,P3,3099,NaN
-0.088278,0,0.1597,O,256,P3,3100,NaN
-0.4534,0,0.19762,O,341,P3,3101,NaN
-0.86037,0,0.064987,O,108,P3,3102,NaN
-0.78838,0,-0.93609,C10,359,P3,1103,NaN
-0.73879,0,-1.5216,C10,200,P3,1104,NaN
-0.36396,0,-1.8128,C10,237,P3,1105,NaN
-0.83859,0,-1.8149,C10,341,P3,1106,NaN
-0.34868,0,-1.2395,C10,81,P3,1107,NaN
-0.45146,0,-0.92027,C10,354,P3,1108,NaN
-0.49404,0,-1.429,O,62,P3,3103,NaN
-0.54701,0,-1.7264,O,339,P3,3104,NaN
-0.09189,0,-1.4921,O,345,P3,3105,NaN
-0.17297,0,-0.86897,O,64,P3,3106,NaN
-0.30853,0,-1.4236,O,20,P3,3107,NaN
-0.94909,0,-1.3257,O,97,P3,3108,NaN
