X,Y,Z,Prefab,Projector,Filler
-0.80432,0,1.74,tar,P1,NaN
-0.20742,0,0.8158,tar,P1,NaN
-0.91589,0,0.99101,tar,P1,NaN
-0.528749999999999,0,1.8437,tar,P1,NaN
-0.58214,0,1.0039,tar,P1,NaN
-0.0902590000000002,0,1.3028,tar,P1,NaN
-0.194010000000001,0,1.9046,tar,P1,NaN
-0.76292,0,-0.00491470000000028,tar,P1,NaN
-0.23912,0,0.62131,tar,P1,NaN
-0.75641,0,0.40128,tar,P1,NaN
-0.6358,0,-0.20468,tar,P1,NaN
-0.31956,0,-0.4449,tar,P1,NaN
-0.33804,0,0.34848,tar,P1,NaN
-0.99,0,-0.24482,tar,P1,NaN
-0.22696,0,-0.13496,tar,P1,NaN
-0.84665,0,-0.96178,tar,P1,NaN
-0.38525,0,-0.84355,tar,P1,NaN
-0.40824,0,-1.1172,tar,P1,NaN
-0.55499,0,-0.67981,tar,P1,NaN
-0.61493,0,-0.90575,tar,P1,NaN
-0.19521,0,-0.73489,tar,P1,NaN
-0.58982,0,-1.3666,tar,P1,NaN
-0.97414,0,-1.1841,tar,P1,NaN
0.34018,0,-1.3148,tar,P1,NaN
0.79158,0,-1.0749,tar,P1,NaN
0.25996,0,-1.6509,tar,P1,NaN
0.97072,0,-1.4546,tar,P1,NaN
0.50657,0,-1.6644,tar,P1,NaN
0.94502,0,-0.94079,tar,P1,NaN
0.68715,0,-0.65764,tar,P1,NaN
0.88953,0,-1.2609,tar,P1,NaN
0.1311,0,0.23898,tar,P1,NaN
0.79678,0,-0.12562,tar,P1,NaN
0.55692,0,0.24643,tar,P1,NaN
0.75394,0,0.4371,tar,P1,NaN
0.33587,0,-0.41579,tar,P1,NaN
0.52768,0,-0.31077,tar,P1,NaN
0.10839,0,0.60358,tar,P1,NaN
0.74695,0,-0.43951,tar,P1,NaN
0.86352,0,0.8534,tar,P1,NaN
0.18668,0,1.922,tar,P1,NaN
0.42701,0,1.8123,tar,P1,NaN
0.13907,0,1.4721,tar,P1,NaN
0.43568,0,0.93144,tar,P1,NaN
1.026,0,1.6322,tar,P1,NaN
0.85764,0,1.1997,tar,P1,NaN
0.53834,0,1.4971,tar,P1,NaN
