X,Y,Z,Prefab,Rotation,Projector,ID,Filler
0.25111,0,-1.0788,C10,224,P3,1032,NaN
0.52,0,-0.89206,C10,46,P3,1033,NaN
0.32073,0,-1.6985,C10,305,P3,1034,NaN
0.57064,0,-1.1915,C10,301,P3,1035,NaN
0.89003,0,-1.4584,C10,27,P3,1036,NaN
0.41541,0,-1.8164,O,132,P3,3010,NaN
0.72347,0,-1.0771,O,252,P3,3011,NaN
0.180190000000001,0,-1.8226,O,63,P3,3012,NaN
0.14122,0,-0.43171,C10,145,P3,1037,NaN
0.53316,0,0.26163,C10,252,P3,1038,NaN
0.15334,0,-0.24301,C10,288,P3,1039,NaN
0.65637,0,-0.28463,C10,359,P3,1040,NaN
0.9484,0,-0.21299,C10,141,P3,1041,NaN
0.97855,0,-0.57558,C10,1,P3,1042,NaN
0.24968,0,0.0349590000000001,C10,280,P3,1043,NaN
0.18095,0,0.18815,C10,13,P3,1044,NaN
0.78726,0,0.18272,C10,27,P3,1045,NaN
0.98213,0,-0.40092,O,329,P3,3013,NaN
0.43453,0,-0.30863,O,186,P3,3014,NaN
0.7802,0,0.0307130000000002,O,73,P3,3015,NaN
0.25615,0,0.73497,C10,3,P3,1046,NaN
0.94268,0,1.2038,C10,318,P3,1047,NaN
0.68917,0,1.1243,C10,204,P3,1048,NaN
0.33233,0,1.3686,C10,310,P3,1049,NaN
0.27098,0,1.1422,C10,265,P3,1050,NaN
0.26087,0,1.6639,C10,254,P3,1051,NaN
0.12183,0,0.95893,C10,113,P3,1052,NaN
0.43969,0,1.1488,C10,322,P3,1053,NaN
0.95561,0,1.3671,C10,200,P3,1054,NaN
0.89125,0,0.76521,O,316,P3,3016,NaN
0.53335,0,0.59976,O,99,P3,3017,NaN
0.81253,0,0.60768,O,240,P3,3018,NaN
-0.791850000000001,0,1.7179,C10,149,P2,1055,NaN
-0.694440000000001,0,1.5995,C10,295,P2,1056,NaN
-0.151,0,0.88545,C10,299,P2,1057,NaN
-0.87228,0,0.91093,C10,254,P2,1058,NaN
-0.59405,0,1.8222,C10,97,P2,1059,NaN
-0.37861,0,0.78592,C10,206,P2,1060,NaN
-0.64734,0,0.9445,C10,163,P2,1061,NaN
-0.34187,0,1.8225,C10,237,P2,1062,NaN
-0.54007,0,1.122,C10,284,P2,1063,NaN
-0.78855,0,0.75149,O,68,P2,3019,NaN
-0.35701,0,1.2213,O,231,P2,3020,NaN
-0.9211,0,1.5829,O,5,P2,3021,NaN
-0.85335,0,0.0617110000000001,C10,80,P2,1064,NaN
-0.89521,0,0.46593,C10,155,P2,1065,NaN
-0.57314,0,-0.46393,C10,84,P2,1066,NaN
-0.24068,0,0.44057,C10,90,P2,1067,NaN
-0.86811,0,-0.23908,C10,327,P2,1068,NaN
-0.39916,0,-0.53025,C10,267,P2,1069,NaN
-0.39929,0,-0.16036,C10,8,P2,1070,NaN
-0.82475,0,0.32889,C10,259,P2,1071,NaN
-0.0930660000000001,0,0.4732,C10,124,P2,1072,NaN
-0.33714,0,0.0102709999999999,O,59,P2,3022,NaN
-0.34586,0,0.18588,O,114,P2,3023,NaN
-0.45329,0,0.38175,O,106,P2,3024,NaN
-0.26553,0,-1.5293,C10,349,P2,1073,NaN
-0.49534,0,-1.4929,C10,292,P2,1074,NaN
-0.23823,0,-1.2226,C10,68,P2,1075,NaN
-0.66176,0,-0.94411,C10,176,P2,1076,NaN
-0.75589,0,-1.8159,C10,98,P2,1077,NaN
-0.99101,0,-1.5079,C10,119,P2,1078,NaN
-0.65342,0,-1.6194,C10,75,P2,1079,NaN
-0.12726,0,-1.8197,C10,35,P2,1080,NaN
-1.0172,0,-1.0317,C10,92,P2,1081,NaN
-0.0984809999999996,0,-1.1642,O,359,P2,3025,NaN
-0.39004,0,-1.2679,O,132,P2,3026,NaN
-0.60323,0,-1.852,O,205,P2,3027,NaN
0.63826,0,-1.7017,C10,169,P2,1082,NaN
0.23675,0,-1.2559,C10,216,P2,1083,NaN
0.52701,0,-1.8698,C10,17,P2,1084,NaN
0.32054,0,-1.7935,C10,326,P2,1085,NaN
0.099973,0,-1.3782,C10,219,P2,1086,NaN
0.108780000000001,0,-1.6764,C10,81,P2,1087,NaN
0.66561,0,-1.4698,C10,41,P2,1088,NaN
0.87957,0,-0.73723,C10,102,P2,1089,NaN
0.50873,0,-1.267,C10,24,P2,1090,NaN
0.39829,0,-0.78924,O,113,P2,3028,NaN
0.92475,0,-1.752,O,28,P2,3029,NaN
0.76098,0,-1.2278,O,160,P2,3030,NaN
0.44559,0,-0.56289,C10,134,P2,1091,NaN
0.90269,0,0.28565,C10,3,P2,1092,NaN
0.23531,0,-0.052206,C10,104,P2,1093,NaN
0.22999,0,-0.39093,C10,351,P2,1094,NaN
0.50736,0,0.34369,C10,119,P2,1095,NaN
0.91384,0,-0.43493,C10,297,P2,1096,NaN
0.63278,0,0.0355040000000001,C10,172,P2,1097,NaN
0.90958,0,-0.00318569999999996,C10,281,P2,1098,NaN
0.19434,0,0.42655,C10,207,P2,1099,NaN
0.77531,0,-0.11942,O,91,P2,3031,NaN
0.64483,0,0.18676,O,120,P2,3032,NaN
0.62684,0,-0.42302,O,153,P2,3033,NaN
0.45625,0,1.6017,C10,298,P2,1100,NaN
0.16739,0,1.3239,C10,110,P2,1101,NaN
0.24483,0,0.79574,C10,14,P2,1102,NaN
0.31651,0,1.0577,C10,347,P2,1103,NaN
0.96737,0,0.83634,C10,116,P2,1104,NaN
1.0258,0,1.4903,C10,163,P2,1105,NaN
0.54286,0,0.91941,C10,208,P2,1106,NaN
0.81243,0,1.4553,C10,76,P2,1107,NaN
0.75209,0,1.2596,C10,265,P2,1108,NaN
0.94843,0,1.8007,O,324,P2,3034,NaN
0.63658,0,1.8007,O,277,P2,3035,NaN
0.69051,0,0.83723,O,120,P2,3036,NaN
-0.73871,0,1.4748,C10,179,P1,1109,NaN
-0.78776,0,1.8502,C10,54,P1,1110,NaN
-0.37631,0,1.4956,C10,74,P1,1111,NaN
-0.759450000000001,0,0.81271,C10,156,P1,1112,NaN
-0.16469,0,1.4578,C10,68,P1,1113,NaN
-0.68181,0,1.0959,C10,25,P1,1114,NaN
-0.185690000000001,0,1.8399,C10,318,P1,1115,NaN
-0.54693,0,0.81772,C10,49,P1,1116,NaN
-0.927740000000001,0,1.7644,C10,311,P1,1117,NaN
-0.60842,0,1.3985,O,327,P1,3037,NaN
-0.34702,0,0.91225,O,313,P1,3038,NaN
-0.64043,0,1.6201,O,349,P1,3039,NaN
-0.42358,0,0.12716,C10,2,P1,1118,NaN
-0.97067,0,-0.0752180000000006,C10,148,P1,1119,NaN
-0.34153,0,-0.0355990000000001,C10,255,P1,1120,NaN
-0.49157,0,0.43197,C10,302,P1,1121,NaN
-0.91114,0,0.63232,C10,27,P1,1122,NaN
-0.12167,0,0.077574,C10,356,P1,1123,NaN
-0.49522,0,-0.30782,C10,275,P1,1124,NaN
-0.61419,0,0.0459419999999998,C10,29,P1,1125,NaN
-0.79862,0,0.37028,C10,137,P1,1126,NaN
-0.41244,0,-0.4555,O,202,P1,3040,NaN
-0.17565,0,-0.18472,O,339,P1,3041,NaN
-0.91886,0,0.20994,O,211,P1,3042,NaN
-0.3022,0,-1.3859,C10,23,P1,1127,NaN
-0.0758629999999999,0,-0.9094,C10,15,P1,1128,NaN
-0.48946,0,-1.0189,C10,97,P1,1129,NaN
-0.34923,0,-0.93964,C10,264,P1,1130,NaN
-0.96922,0,-0.87007,C10,32,P1,1131,NaN
-0.45134,0,-1.5656,C10,346,P1,1132,NaN
-0.6124,0,-1.1368,C10,130,P1,1133,NaN
-0.32902,0,-1.1483,C10,58,P1,1134,NaN
-0.24633,0,-1.7114,C10,308,P1,1135,NaN
-0.10133,0,-1.5672,O,305,P1,3043,NaN
-0.7888,0,-0.97078,O,272,P1,3044,NaN
-0.59154,0,-1.6692,O,163,P1,3045,NaN
0.47457,0,-0.88009,C10,288,P1,1136,NaN
0.17023,0,-1.6278,C10,238,P1,1137,NaN
0.60497,0,-1.1403,C10,311,P1,1138,NaN
0.9769,0,-0.94804,C10,87,P1,1139,NaN
0.90333,0,-1.4458,C10,75,P1,1140,NaN
1.0096,0,-1.5941,C10,73,P1,1141,NaN
0.75345,0,-1.5474,C10,183,P1,1142,NaN
0.0927190000000002,0,-0.84053,C10,315,P1,1143,NaN
0.73777,0,-1.265,C10,145,P1,1144,NaN
0.19698,0,-1.3984,O,295,P1,3046,NaN
0.99254,0,-0.73021,O,35,P1,3047,NaN
0.44986,0,-1.2706,O,288,P1,3048,NaN
1.0228,0,0.0814970000000002,C10,226,P1,1145,NaN
0.12182,0,-0.11274,C10,320,P1,1146,NaN
0.92125,0,-0.3206,C10,115,P1,1147,NaN
0.79774,0,0.26375,C10,174,P1,1148,NaN
0.44178,0,0.0320650000000001,C10,131,P1,1149,NaN
0.26378,0,0.32429,C10,211,P1,1150,NaN
0.28015,0,-0.23289,C10,302,P1,1151,NaN
0.97787,0,0.26766,C10,266,P1,1152,NaN
0.92098,0,0.48005,C10,295,P1,1153,NaN
0.56761,0,-0.3649,O,175,P1,3049,NaN
0.4454,0,0.60198,O,18,P1,3050,NaN
0.53938,0,-0.21216,O,90,P1,3051,NaN
0.0792299999999996,0,1.8918,C10,124,P1,1154,NaN
0.71128,0,1.3589,C10,241,P1,1155,NaN
0.42939,0,1.7272,C10,146,P1,1156,NaN
0.30905,0,1.2754,C10,218,P1,1157,NaN
0.68748,0,1.7501,C10,89,P1,1158,NaN
0.213419999999999,0,1.7609,C10,83,P1,1159,NaN
0.76581,0,1.5426,C10,79,P1,1160,NaN
0.26016,0,1.9162,C10,229,P1,1161,NaN
0.51367,0,1.3629,C10,341,P1,1162,NaN
0.33607,0,0.94235,O,4,P1,3052,NaN
0.85833,0,1.1707,O,11,P1,3053,NaN
0.10852,0,1.3031,O,130,P1,3054,NaN
