X,Y,Z,Prefab,Rotation,Projector,ID,Filler
0.26164,0,0.68399,C10,245,P3,1046,NaN
0.50808,0,1.401,C10,302,P3,1047,NaN
0.61407,0,0.77832,C10,248,P3,1048,NaN
0.49172,0,1.1931,C10,296,P3,1049,NaN
0.31094,0,1.42,C10,326,P3,1050,NaN
0.89682,0,1.3765,C10,18,P3,1051,NaN
0.68204,0,1.1875,C10,198,P3,1052,NaN
0.28092,0,0.83558,C10,19,P3,1053,NaN
0.90184,0,0.97026,C10,279,P3,1054,NaN
0.49255,0,1.6987,O,267,P3,3016,NaN
0.12817,0,1.3843,O,268,P3,3017,NaN
0.75484,0,0.6185,O,236,P3,3018,NaN
-0.206350000000001,0,1.7656,C10,165,P2,1055,NaN
-0.37377,0,1.5117,C10,157,P2,1056,NaN
-0.74509,0,0.84421,C10,115,P2,1057,NaN
-0.24706,0,1.2353,C10,83,P2,1058,NaN
-0.667600000000001,0,1.6872,C10,244,P2,1059,NaN
-0.23361,0,0.734,C10,310,P2,1060,NaN
-1.0135,0,1.4132,C10,248,P2,1061,NaN
-0.66585,0,1.4135,C10,181,P2,1062,NaN
-0.43609,0,1.7009,C10,294,P2,1063,NaN
-0.40675,0,0.86951,O,72,P2,3019,NaN
-0.35238,0,1.0848,O,46,P2,3020,NaN
-0.869130000000001,0,1.2645,O,16,P2,3021,NaN
-0.3919,0,-0.11309,C10,339,P2,1064,NaN
-0.50449,0,0.2329,C10,284,P2,1065,NaN
-0.41522,0,0.0897310000000001,C10,1,P2,1066,NaN
-0.78284,0,-0.0676500000000004,C10,95,P2,1067,NaN
-0.0934570000000003,0,0.43515,C10,95,P2,1068,NaN
-0.98866,0,-0.17828,C10,28,P2,1069,NaN
-0.50957,0,-0.50545,C10,90,P2,1070,NaN
-0.80334,0,0.30105,C10,53,P2,1071,NaN
-0.78102,0,-0.30082,C10,225,P2,1072,NaN
-0.17168,0,-0.28268,O,2,P2,3022,NaN
-0.51473,0,-0.21061,O,306,P2,3023,NaN
-0.57404,0,0.44058,O,214,P2,3024,NaN
-0.59459,0,-1.098,C10,234,P2,1073,NaN
-0.46849,0,-1.1827,C10,252,P2,1074,NaN
-0.31517,0,-0.92966,C10,63,P2,1075,NaN
-0.95673,0,-0.74382,C10,336,P2,1076,NaN
-0.96531,0,-1.4783,C10,70,P2,1077,NaN
-0.95425,0,-0.90967,C10,273,P2,1078,NaN
-0.6243,0,-1.6418,C10,184,P2,1079,NaN
-0.31731,0,-1.2304,C10,12,P2,1080,NaN
-0.28952,0,-1.5923,C10,281,P2,1081,NaN
-0.80664,0,-0.79446,O,161,P2,3025,NaN
-0.7566,0,-1.4986,O,147,P2,3026,NaN
-0.47229,0,-1.4648,O,322,P2,3027,NaN
0.24651,0,-1.1733,C10,189,P2,1082,NaN
0.21183,0,-1.6353,C10,62,P2,1083,NaN
0.41977,0,-1.3065,C10,122,P2,1084,NaN
0.60379,0,-1.823,C10,170,P2,1085,NaN
0.19792,0,-0.78962,C10,201,P2,1086,NaN
0.689130000000001,0,-1.4522,C10,343,P2,1087,NaN
0.814800000000001,0,-1.8765,C10,30,P2,1088,NaN
0.44921,0,-1.4768,C10,68,P2,1089,NaN
0.8935,0,-1.1692,C10,79,P2,1090,NaN
0.62573,0,-0.74916,O,55,P2,3028,NaN
0.33326,0,-0.93356,O,82,P2,3029,NaN
0.11091,0,-0.92515,O,315,P2,3030,NaN
0.1424,0,0.27223,C10,30,P2,1091,NaN
0.67138,0,0.32043,C10,222,P2,1092,NaN
0.41549,0,0.4785,C10,201,P2,1093,NaN
0.98675,0,0.37048,C10,173,P2,1094,NaN
0.69646,0,-0.25888,C10,283,P2,1095,NaN
1.0092,0,-0.14772,C10,35,P2,1096,NaN
0.26146,0,-0.47626,C10,167,P2,1097,NaN
0.24941,0,-0.28518,C10,247,P2,1098,NaN
0.43741,0,0.13536,C10,250,P2,1099,NaN
0.52115,0,-0.0875739999999999,O,303,P2,3031,NaN
0.8114,0,0.0560990000000001,O,156,P2,3032,NaN
0.0833400000000001,0,-0.35316,O,321,P2,3033,NaN
0.51576,0,1.8452,C10,279,P2,1100,NaN
0.25999,0,1.779,C10,235,P2,1101,NaN
0.96573,0,0.73259,C10,323,P2,1102,NaN
0.27761,0,1.0867,C10,315,P2,1103,NaN
0.18005,0,1.2604,C10,228,P2,1104,NaN
0.4291,0,0.83715,C10,337,P2,1105,NaN
0.82091,0,1.7201,C10,213,P2,1106,NaN
0.98985,0,1.6687,C10,42,P2,1107,NaN
0.68972,0,0.78999,C10,184,P2,1108,NaN
0.0850249999999999,0,1.4037,O,27,P2,3034,NaN
0.29384,0,0.73357,O,105,P2,3035,NaN
0.39411,0,1.4894,O,265,P2,3036,NaN
-0.930269999999999,0,1.0213,C10,342,P1,1109,NaN
-0.91866,0,1.2502,C10,25,P1,1110,NaN
-0.59719,0,0.86036,C10,203,P1,1111,NaN
-0.62369,0,1.1028,C10,359,P1,1112,NaN
-0.49867,0,1.8939,C10,52,P1,1113,NaN
-0.969650000000001,0,1.5038,C10,260,P1,1114,NaN
-0.63946,0,1.5035,C10,122,P1,1115,NaN
-0.26851,0,1.1703,C10,170,P1,1116,NaN
-0.84851,0,0.87162,C10,125,P1,1117,NaN
-0.79648,0,1.3774,O,3,P1,3037,NaN
-0.823050000000001,0,1.6452,O,281,P1,3038,NaN
-0.64491,0,1.2944,O,89,P1,3039,NaN
-0.93372,0,0.49536,C10,266,P1,1118,NaN
-0.26745,0,0.15586,C10,165,P1,1119,NaN
-0.80208,0,-0.35001,C10,44,P1,1120,NaN
-0.34355,0,-0.33068,C10,37,P1,1121,NaN
-0.70771,0,-0.0950520000000002,C10,243,P1,1122,NaN
-0.46103,0,0.52471,C10,213,P1,1123,NaN
-0.758,0,0.35303,C10,272,P1,1124,NaN
-0.93035,0,0.34391,C10,130,P1,1125,NaN
-0.73701,0,0.10236,C10,148,P1,1126,NaN
-0.65524,0,-0.2765,O,72,P1,3040,NaN
-0.383,0,0.0158459999999999,O,82,P1,3041,NaN
-0.71779,0,0.64204,O,263,P1,3042,NaN
-0.49031,0,-1.0908,C10,28,P1,1127,NaN
-0.85209,0,-0.72878,C10,112,P1,1128,NaN
-0.30638,0,-0.96279,C10,326,P1,1129,NaN
-0.60944,0,-1.2124,C10,176,P1,1130,NaN
-0.76345,0,-1.6677,C10,213,P1,1131,NaN
-0.8686,0,-1.0475,C10,296,P1,1132,NaN
-0.12805,0,-0.74826,C10,5,P1,1133,NaN
-0.58831,0,-0.61015,C10,202,P1,1134,NaN
-0.89495,0,-1.3077,C10,82,P1,1135,NaN
-0.6014,0,-1.7195,O,21,P1,3043,NaN
-0.448749999999999,0,-1.5278,O,11,P1,3044,NaN
-0.96387,0,-1.5949,O,119,P1,3045,NaN
0.78176,0,-0.81182,C10,130,P1,1136,NaN
0.46037,0,-1.608,C10,105,P1,1137,NaN
0.4417,0,-1.1643,C10,295,P1,1138,NaN
0.59426,0,-0.82454,C10,343,P1,1139,NaN
0.10259,0,-1.0788,C10,91,P1,1140,NaN
0.36243,0,-1.2952,C10,220,P1,1141,NaN
0.69698,0,-1.4079,C10,220,P1,1142,NaN
0.59396,0,-1.0024,C10,278,P1,1143,NaN
0.28547,0,-1.0321,C10,9,P1,1144,NaN
0.1226,0,-1.3782,O,171,P1,3046,NaN
0.352650000000001,0,-1.48,O,76,P1,3047,NaN
0.589,0,-1.2624,O,293,P1,3048,NaN
0.81046,0,0.60632,C10,285,P1,1145,NaN
1.015,0,-0.2763,C10,127,P1,1146,NaN
0.5498,0,-0.0903419999999999,C10,149,P1,1147,NaN
0.48125,0,0.41754,C10,51,P1,1148,NaN
0.97626,0,-0.0121329999999999,C10,272,P1,1149,NaN
0.61223,0,0.64091,C10,212,P1,1150,NaN
0.43731,0,-0.27408,C10,122,P1,1151,NaN
0.20069,0,0.077334,C10,31,P1,1152,NaN
0.15827,0,0.55299,C10,162,P1,1153,NaN
0.29399,0,0.65784,O,202,P1,3049,NaN
0.14985,0,-0.29265,O,31,P1,3050,NaN
0.54507,0,-0.44833,O,283,P1,3051,NaN
0.93328,0,1.6174,C10,118,P1,1154,NaN
0.46782,0,1.3512,C10,249,P1,1155,NaN
0.95036,0,1.064,C10,340,P1,1156,NaN
0.5337,0,1.178,C10,322,P1,1157,NaN
0.12898,0,1.7304,C10,118,P1,1158,NaN
0.40032,0,0.8624,C10,64,P1,1159,NaN
0.22389,0,1.4141,C10,255,P1,1160,NaN
0.474229999999999,0,1.6536,C10,295,P1,1161,NaN
0.63949,0,0.94689,C10,229,P1,1162,NaN
0.60391,0,1.7962,O,62,P1,3052,NaN
0.64467,0,1.585,O,26,P1,3053,NaN
0.78028,0,1.7651,O,242,P1,3054,NaN
